时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_12_17_50_05_0457,1.174876,0.416949,0.453440,1.471486,-2.793041,0.850322
2025_07_12_17_50_05_0486,0.590429,-3.281756,-1.525424,2.052970,-3.115807,2.161358
2025_07_12_17_50_05_0507,3.153740,-4.278367,-1.721636,1.578942,-2.515148,3.112345
2025_07_12_17_50_05_0534,4.169494,-5.298906,-5.099105,0.463909,-1.019827,3.719394
2025_07_12_17_50_05_0567,4.749155,-6.807580,-5.458627,-1.352979,-0.559780,3.363739
2025_07_12_17_50_05_0589,4.370491,-9.093325,-2.866601,-1.680938,-1.021958,3.733242
2025_07_12_17_50_05_0620,10.833505,-10.267004,-4.591228,-1.183607,-2.394777,4.835625
2025_07_12_17_50_05_0642,18.455841,-10.645668,-5.961718,-1.389197,-3.514071,5.577826
2025_07_12_17_50_05_0664,25.877180,-10.770095,-2.042872,-2.228334,-3.759074,6.884601
2025_07_12_17_50_05_0705,38.640495,0.709472,5.038686,-2.170812,-3.656812,8.265942
2025_07_12_17_50_05_0730,43.901115,11.608779,8.368299,1.394789,-3.401156,6.699384
2025_07_12_17_50_05_0753,44.221756,21.794426,-1.237687,1.380942,-0.828086,4.546947
2025_07_12_17_50_05_0775,34.702507,25.847868,-2.033301,-0.462577,-0.221036,2.968671
2025_07_12_17_50_05_0796,24.684359,26.341389,4.022933,-1.597849,0.728886,1.786529
2025_07_12_17_50_05_0817,14.843277,24.678377,5.527421,-2.086792,1.534069,0.857779
2025_07_12_17_50_05_0841,11.039288,22.618753,8.075776,-0.652189,0.430754,-0.356320
2025_07_12_17_50_05_0866,6.406783,21.488146,9.752547,0.248865,0.648993,-1.794119
2025_07_12_17_50_05_0890,10.795219,20.980268,10.634302,-0.373098,2.058030,-2.530994
2025_07_12_17_50_05_0923,25.700111,17.659630,9.781859,0.255256,3.084649,-5.394873
2025_07_12_17_50_05_0943,36.580276,16.447664,15.415760,1.035806,3.654415,-6.729210
2025_07_12_17_50_05_0968,56.903717,17.315063,11.276176,1.961360,5.135888,-7.265022
2025_07_12_17_50_06_0001,70.476402,6.008378,12.349358,4.162664,3.561740,-10.861515
2025_07_12_17_50_06_0031,58.825153,-5.705686,4.176074,3.521527,4.223116,-11.519696
2025_07_12_17_50_06_0054,34.242489,-14.008780,-4.697111,4.400211,2.797169,-11.456847
2025_07_12_17_50_06_0079,14.446069,-12.499507,-2.632105,4.132838,-1.369224,-8.113747
2025_07_12_17_50_06_0111,7.163513,-15.924833,1.531407,-0.073901,1.435002,-6.195662
2025_07_12_17_50_06_0132,-0.449252,-24.673592,4.353143,1.359637,0.844996,-4.649343
2025_07_12_17_50_06_0154,-6.020940,-29.090742,-7.988439,3.285179,-0.696130,-3.008218
2025_07_12_17_50_06_0174,-5.714659,-32.822945,-5.420341,1.639660,-1.538463,-0.832346
2025_07_12_17_50_06_0201,-3.831507,-43.707897,1.234697,-0.478556,0.219837,2.226337
2025_07_12_17_50_06_0223,-0.564108,-46.879581,2.350948,-0.770430,1.242195,5.815373
2025_07_12_17_50_06_0244,7.187441,-47.554958,-0.658026,-0.452990,1.295457,8.616270
2025_07_12_17_50_06_0269,24.391836,-48.772305,-4.667799,-1.068562,0.443403,10.731423
2025_07_12_17_50_06_0299,49.515877,-51.287163,-3.250051,-1.936594,-0.897326,13.409819
2025_07_12_17_50_06_0320,89.760162,-32.071003,0.190229,-2.137923,-0.750457,14.856139
2025_07_12_17_50_06_0344,93.186089,-3.568895,2.854039,-2.794905,-0.781215,10.499203
2025_07_12_17_50_06_0367,77.840317,3.938586,11.621342,-3.274260,-1.495853,9.465128
2025_07_12_17_50_06_0387,67.995049,13.592429,8.157132,-2.739646,-1.046458,8.523728
2025_07_12_17_50_06_0410,62.791855,21.123838,8.368299,-3.916462,-1.384137,7.601370
