时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_14_43_10_0071,1.021735,1.787439,2.235495,-0.148999,-1.977871,-0.108254
2025_07_02_14_43_10_0102,1.280160,1.006182,0.055633,0.114113,-2.863879,0.324230
2025_07_02_14_43_10_0125,2.353341,0.445663,-2.574677,0.493203,-4.184502,0.607449
2025_07_02_14_43_10_0146,4.432704,-1.140180,-4.146163,0.689206,-5.569038,0.754451
2025_07_02_14_43_10_0172,6.401997,-2.869593,-4.064209,0.536877,-6.760767,0.939802
2025_07_02_14_43_10_0200,6.900302,-5.240880,-1.347757,0.436746,-7.097248,1.342327
2025_07_02_14_43_10_0227,6.166902,-7.756335,-0.878166,0.660444,-6.762898,2.474403
2025_07_02_14_43_10_0255,10.153345,-8.690732,-0.370289,0.498529,-5.749063,3.633110
2025_07_02_14_43_10_0278,12.093326,-10.424930,-0.370289,-0.212913,-4.144023,3.949485
2025_07_02_14_43_10_0302,11.667403,-13.865211,-1.333400,-1.449383,-2.619009,4.746013
2025_07_02_14_43_10_0323,14.613566,-15.000606,0.630509,-2.055367,-1.926740,5.439346
2025_07_02_14_43_10_0347,17.282162,-17.391035,1.378266,-1.821016,-1.742455,5.889940
2025_07_02_14_43_10_0368,18.340986,-19.580467,0.635294,-1.813559,-1.546585,6.429880
2025_07_02_14_43_10_0390,21.311674,-20.490936,0.372084,-2.175605,-1.550846,6.962363
2025_07_02_14_43_10_0413,24.516861,-19.887346,3.577270,-1.839125,-2.017285,6.958102
2025_07_02_14_43_10_0435,25.441088,-16.763517,4.746164,-1.331142,-1.521020,6.324421
2025_07_02_14_43_10_0455,22.907089,-14.047066,3.400201,-1.000920,-0.959775,5.550130
2025_07_02_14_43_10_0478,20.482561,-11.795420,1.282553,-0.653787,-0.660444,4.996342
2025_07_02_14_43_10_0503,19.941185,-9.615558,-1.003191,-0.814637,-0.312246,4.550143
2025_07_02_14_43_10_0524,18.887148,-8.134998,-1.199402,-1.625013,0.212913,3.999551
2025_07_02_14_43_10_0548,17.397017,-7.957332,0.496511,-2.692110,0.906114,3.497826
2025_07_02_14_43_10_0569,17.114664,-7.415956,2.048854,-3.003158,1.114900,3.277456
2025_07_02_14_43_10_0591,17.516659,-5.216951,4.530810,-2.407826,0.583481,2.822734
2025_07_02_14_43_10_0613,18.470198,-2.659024,6.586244,-0.984941,-0.023568,2.044182
2025_07_02_14_43_10_0636,19.514666,-0.330210,5.886343,0.265376,-0.189745,1.122889
2025_07_02_14_43_10_0658,19.447666,1.916651,4.861019,0.724358,0.226761,-0.157255
2025_07_02_14_43_10_0679,17.100307,0.009571,2.647658,0.869230,0.743266,-1.295723
2025_07_02_14_43_10_0705,13.655241,-2.016551,0.597009,0.887339,0.998789,-2.053902
2025_07_02_14_43_10_0739,15.116657,-5.193023,0.089133,1.100253,0.865635,-2.388386
2025_07_02_14_43_10_0769,16.855640,-8.469994,0.156730,1.343126,0.666570,-3.197829
2025_07_02_14_43_10_0791,17.239090,-11.038091,0.851247,1.568955,0.642069,-3.731378
2025_07_02_14_43_10_0814,17.387445,-12.327224,0.899103,1.886261,0.795463,-4.068924
2025_07_02_14_43_10_0835,17.531612,-13.112668,0.185444,2.021546,1.042464,-4.335232
2025_07_02_14_43_10_0857,17.353947,-13.371691,-0.825524,2.027937,1.258706,-4.700474
2025_07_02_14_43_10_0882,16.826927,-14.397016,-1.735993,2.147243,1.015833,-5.052933
2025_07_02_14_43_10_0912,15.892529,-14.924035,-1.673779,2.107830,0.642069,-5.214848
2025_07_02_14_43_10_0937,14.493925,-14.943177,-1.098904,1.964023,0.613308,-5.275567
2025_07_02_14_43_10_0960,12.726227,-15.067604,-1.457827,1.765890,0.635678,-5.106194
2025_07_02_14_43_10_0983,11.480165,-14.109279,-1.304687,1.483736,0.695331,-4.752670
2025_07_02_14_43_11_0015,9.453444,-12.628719,-1.376471,1.171623,0.639939,-4.321384
2025_07_02_14_43_11_0040,7.292725,-11.761920,-1.328615,1.039534,0.383218,-4.056141
2025_07_02_14_43_11_0063,5.141578,-11.148161,-1.055833,1.071491,0.127695,-3.674921
2025_07_02_14_43_11_0090,4.020540,-10.774880,-1.520639,1.209972,-0.216375,-2.903825
2025_07_02_14_43_11_0114,3.512664,-9.442677,-1.941776,0.953384,-0.341008,-2.280797
2025_07_02_14_43_11_0140,2.980859,-8.714660,-1.113261,0.180158,-0.152461,-1.782401
2025_07_02_14_43_11_0169,1.332802,-9.557532,-0.490529,-0.317173,0.261781,-1.340463
2025_07_02_14_43_11_0193,-0.454038,-10.185648,-0.581456,-0.103194,0.025432,-0.519301
