时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_14_53_37_0353,1.682752,5.801997,4.942375,0.460846,-0.539940,-0.035818
2025_07_02_14_53_37_0382,0.408574,5.207978,3.572484,0.567370,-1.213034,0.118640
2025_07_02_14_53_37_0409,0.547358,4.987839,2.873182,0.776022,-1.799844,0.373231
2025_07_02_14_53_37_0435,1.380659,5.160122,0.664008,0.902785,-2.384524,0.322100
2025_07_02_14_53_37_0462,0.710070,4.264010,-1.060619,1.124353,-3.524057,0.142075
2025_07_02_14_53_37_0484,1.433301,3.061617,-1.726422,1.588662,-4.986223,0.119706
2025_07_02_14_53_37_0508,1.821536,-0.009571,-1.836491,1.970947,-6.355846,0.441406
2025_07_02_14_53_37_0541,5.898906,-2.079363,-1.342972,2.341649,-7.124811,1.359370
2025_07_02_14_53_37_0576,7.810173,-6.160920,0.999602,2.010361,-6.513501,2.225272
2025_07_02_14_53_37_0609,7.321439,-10.755738,0.314656,0.492803,-3.239640,4.291291
2025_07_02_14_53_37_0640,13.707883,-11.972488,-1.357329,-2.246443,-0.760310,5.740807
2025_07_02_14_53_37_0664,16.405191,-12.418151,1.138385,-3.781045,0.230090,5.659849
2025_07_02_14_53_37_0685,15.777675,-13.927424,1.943570,-3.395563,-0.054194,5.282890
2025_07_02_14_53_37_0707,15.274584,-17.021942,1.239482,-2.538184,-0.784810,5.430824
2025_07_02_14_53_37_0742,18.537197,-19.944775,2.504089,-2.364684,-0.838072,6.196594
2025_07_02_14_53_37_0772,21.086151,-18.330217,3.212963,-3.054689,0.177894,6.102853
2025_07_02_14_53_37_0795,19.725832,-15.589838,3.270390,-3.291171,0.644333,5.296738
2025_07_02_14_53_37_0820,16.836498,-13.362120,2.091925,-2.753361,0.201329,4.520316
2025_07_02_14_53_37_0853,15.212370,-9.873982,1.253839,-1.642589,-0.846594,3.852548
2025_07_02_14_53_37_0874,14.580067,-8.657232,0.731606,-1.091997,-1.335403,3.387175
2025_07_02_14_53_37_0898,13.852050,-8.355139,1.047458,-0.987604,-1.352446,3.029256
2025_07_02_14_53_37_0931,13.118650,-8.178069,0.832104,-1.035540,-0.912638,2.837648
2025_07_02_14_53_37_0953,12.946367,-7.415956,0.372084,-1.154846,-0.674026,2.842974
2025_07_02_14_53_37_0978,13.396815,-6.347560,0.784248,-1.316628,-0.451526,2.804626
