时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_14_42_23_0907,0.183051,4.206582,5.560920,-0.405587,-0.830882,-0.158320
2025_07_02_14_42_23_0928,1.227518,4.120440,4.180860,-0.094673,-1.083209,-0.033688
2025_07_02_14_42_23_0952,2.204986,4.446463,2.221138,-0.094673,-1.719020,0.023835
2025_07_02_14_42_23_0975,2.971287,3.257828,3.112464,-1.454709,-0.895861,0.089879
2025_07_02_14_42_24_0005,2.472982,2.515455,3.534199,-2.468544,-0.190810,0.162315
2025_07_02_14_42_24_0030,2.813361,2.002793,1.483550,-2.248041,-1.007577,0.114379
2025_07_02_14_42_24_0063,3.814758,0.948754,-0.839881,-1.691057,-3.105687,-0.242341
2025_07_02_14_42_24_0087,3.786044,-1.226322,-1.640280,-1.358838,-5.029098,-0.328624
2025_07_02_14_42_24_0116,4.322634,-3.741776,0.065204,-0.654852,-6.902444,0.217707
2025_07_02_14_42_24_0141,6.555138,-4.273581,-0.897308,0.368571,-8.193240,0.833279
2025_07_02_14_42_24_0163,9.405587,-6.697511,-2.172085,0.551791,-9.291228,1.153780
2025_07_02_14_42_24_0188,12.088540,-10.290932,6.638886,1.003316,-9.711863,2.785451
2025_07_02_14_42_24_0218,14.800206,-6.788438,5.867201,2.130200,-6.674484,4.017660
2025_07_02_14_42_24_0238,11.580664,-8.580662,1.708475,0.854317,-3.946023,4.164528
2025_07_02_14_42_24_0264,10.234700,-13.539188,1.929213,-1.913691,-0.775490,5.310453
2025_07_02_14_42_24_0289,15.447465,-16.548162,4.875376,-3.576120,1.474815,6.681141
2025_07_02_14_42_24_0319,22.767708,-16.102501,0.060419,-3.236444,0.758180,6.410706
2025_07_02_14_42_24_0340,21.723240,-19.657038,-2.847459,-2.558024,-1.949110,5.646001
2025_07_02_14_42_24_0361,21.929621,-21.645473,2.293520,-1.826342,-3.643497,6.266899
2025_07_02_14_42_24_0386,25.647469,-17.395821,3.337389,-0.919962,-3.084382,6.657706
2025_07_02_14_42_24_0407,26.241488,-12.897314,-0.154935,-1.135139,-2.163222,5.913375
2025_07_02_14_42_24_0432,24.195625,-8.786445,-0.614955,-1.650579,-1.384670,4.579969
2025_07_02_14_42_24_0462,19.428524,-7.919046,3.558127,-1.589860,-0.661510,3.607545
2025_07_02_14_42_24_0484,19.950756,-5.337191,3.279962,-0.579220,-0.323964,3.249760
2025_07_02_14_42_24_0506,20.880369,-2.486143,1.636691,0.029960,-0.274963,2.233794
2025_07_02_14_42_24_0532,18.868004,-1.369891,1.703690,0.092808,-0.023568,0.921693
2025_07_02_14_42_24_0564,16.386049,0.028714,2.288735,0.254724,0.302260,-0.037949
2025_07_02_14_42_24_0585,15.672390,0.685544,1.800001,0.301594,0.593068,-0.598128
2025_07_02_14_42_24_0610,15.260226,0.077169,1.478764,0.423963,0.922092,-1.338332
2025_07_02_14_42_24_0643,16.161123,-3.032305,-0.011366,0.759511,0.899722,-2.246710
2025_07_02_14_42_24_0665,17.167307,-5.815755,0.199801,0.780816,0.739005,-2.985848
2025_07_02_14_42_24_0695,17.186449,-9.940982,1.809572,0.910774,0.860309,-3.778248
2025_07_02_14_42_24_0717,17.416159,-11.407184,1.584049,1.396387,1.032877,-4.177577
2025_07_02_14_42_24_0741,17.761324,-12.820744,0.601795,1.695585,1.157509,-4.638690
2025_07_02_14_42_24_0765,17.444874,-14.492728,-0.308076,1.815956,1.084008,-5.121108
2025_07_02_14_42_24_0798,15.772889,-15.867405,-0.135793,1.782934,0.944462,-5.377829
2025_07_02_14_42_24_0821,14.532210,-15.690336,0.055633,1.684932,0.930614,-5.297936
2025_07_02_14_42_24_0846,13.233505,-15.024533,0.214158,1.747781,0.874157,-5.100868
2025_07_02_14_42_24_0874,11.623734,-13.970495,-0.375075,1.787195,0.593068,-4.895411
2025_07_02_14_42_24_0901,9.741181,-12.375080,-0.744168,1.737129,0.206522,-4.566255
2025_07_02_14_42_24_0925,8.816355,-10.956735,-1.448256,1.577344,-0.214245,-4.264927
2025_07_02_14_42_24_0953,7.838887,-9.998409,-0.782453,1.328212,-0.623161,-4.050815
2025_07_02_14_42_24_0976,6.483353,-10.420144,-0.035294,1.238733,-0.708380,-3.796357
2025_07_02_14_42_24_0998,4.255635,-10.688739,-0.365504,1.167362,-0.570965,-3.375590
2025_07_02_14_42_25_0019,2.530410,-10.741381,-0.892523,0.781881,-0.185484,-2.728062
2025_07_02_14_42_25_0043,1.855036,-9.509675,-1.759921,0.039547,0.318238,-1.688661
2025_07_02_14_42_25_0064,2.449054,-8.614161,-1.994418,-0.387479,0.209718,-1.084807
2025_07_02_14_42_25_0087,1.917249,-8.163713,-0.586242,-0.488676,-0.110917,-0.637542
2025_07_02_14_42_25_0108,1.510469,-8.647661,0.247657,-0.041411,-0.512377,-0.117841
2025_07_02_14_42_25_0130,1.146162,-9.582058,-0.040080,0.641270,-0.988403,0.411579
2025_07_02_14_42_25_0159,1.375873,-8.638090,-0.614955,0.812773,-0.939535,1.691590
2025_07_02_14_42_25_0189,2.822932,-7.286743,-2.416153,0.168440,-0.426093,2.638449
2025_07_02_14_42_25_0210,4.566702,-8.249854,-2.531606,-0.011584,-0.488942,3.113410
2025_07_02_14_42_25_0232,8.255836,-10.027123,-2.598605,-0.209718,-0.564574,3.681046
2025_07_02_14_42_25_0257,10.627722,-12.379867,-1.822134,-0.606916,-0.264311,4.228443
2025_07_02_14_42_25_0290,13.755739,-12.408580,-0.500100,-1.779472,0.618634,5.014452
2025_07_02_14_42_25_0322,14.675779,-11.771491,0.242871,-1.857234,0.311847,4.755599
2025_07_02_14_42_25_0343,14.474782,-11.411969,0.630509,-0.780550,-0.476159,4.655601
2025_07_02_14_42_25_0365,14.752350,-10.161719,-1.501496,0.042742,-0.710510,4.706599
2025_07_02_14_42_25_0390,15.164514,-8.662018,-2.790031,-0.406653,-0.393071,4.654536
2025_07_02_14_42_25_0425,15.672390,-8.872586,-0.753739,-1.809298,0.516372,4.287030
2025_07_02_14_42_25_0453,15.442679,-9.418748,0.506082,-2.017019,0.678287,3.965463
2025_07_02_14_42_25_0475,15.202799,-9.011370,1.191028,-1.872147,0.540872,3.592632
2025_07_02_14_42_25_0500,13.707883,-9.418748,0.774676,-1.324750,0.068042,3.058018
2025_07_02_14_42_25_0534,13.640883,-7.972287,-0.394816,-0.490806,-0.722228,3.379718
2025_07_02_14_42_25_0564,16.678572,-4.283153,-0.581456,-0.309716,-0.808512,3.205020
2025_07_02_14_42_25_0588,18.805792,-2.385644,-0.686740,-0.114912,-0.939535,2.768408
2025_07_02_14_42_25_0611,20.635702,-0.114855,1.095315,-0.373630,-0.923557,2.268813
2025_07_02_14_42_25_0641,21.891336,2.386242,5.254040,-0.805050,0.426892,0.701190
2025_07_02_14_42_25_0666,18.470198,-0.172283,2.714657,-0.402392,1.538729,-0.388277
2025_07_02_14_42_25_0689,17.502302,-0.291924,-0.073579,0.036351,1.375882,-0.811042
2025_07_02_14_42_25_0710,17.248663,-0.129212,-0.409173,0.289877,0.780550,-1.303180
2025_07_02_14_42_25_0735,18.326628,-1.753341,1.440479,0.597596,0.237414,-2.225405
2025_07_02_14_42_25_0766,18.954145,-7.545766,2.877967,1.100253,0.282020,-3.278654
2025_07_02_14_42_25_0792,20.065613,-10.635498,2.690729,1.351647,0.488676,-3.733509
2025_07_02_14_42_25_0822,20.827726,-12.623934,2.556731,1.665758,0.716636,-4.617386
2025_07_02_14_42_25_0844,19.533808,-14.607584,0.649651,1.885196,0.955115,-5.230827
2025_07_02_14_42_25_0865,17.660826,-15.709479,-0.715454,1.815956,0.958310,-5.419373
2025_07_02_14_42_25_0888,16.103697,-15.675980,-0.792024,1.608236,0.941267,-5.404460
2025_07_02_14_42_25_0910,13.837693,-15.556338,-1.309472,1.442192,0.999854,-5.307524
2025_07_02_14_42_25_0932,11.834901,-14.894723,-1.606780,1.227015,0.972158,-4.911390
2025_07_02_14_42_25_0955,11.193027,-13.620544,-1.228116,1.069361,0.867765,-4.485297
2025_07_02_14_42_25_0977,10.469197,-13.045669,-1.554138,1.118361,0.684679,-4.215926
2025_07_02_14_42_26_0000,9.008379,-12.120843,-1.506282,1.239798,0.192674,-3.904878
2025_07_02_14_42_26_0023,7.819745,-11.249257,-0.524028,1.231276,0.049933,-3.573724
2025_07_02_14_42_26_0043,6.123831,-11.172089,-0.849452,1.283473,0.021172,-3.273328
2025_07_02_14_42_26_0069,4.887938,-10.597214,-1.817349,1.453910,-0.329290,-2.764280
2025_07_02_14_42_26_0098,3.924827,-10.276575,-2.181656,1.277081,-0.573095,-2.297841
