时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_15_49_21_0893,1.807179,2.127219,-0.734597,1.058043,-3.062811,0.795862
2025_07_02_15_49_21_0924,1.036092,0.378664,-0.998405,0.833279,-3.520728,1.178281
2025_07_02_15_49_21_0972,6.190830,-1.503889,-2.679961,0.727820,-5.107659,1.418890
2025_07_02_15_49_22_0009,7.523035,-5.245666,1.679762,0.131423,-4.416456,2.122876
2025_07_02_15_49_22_0032,9.381660,-7.617551,-1.573281,-0.488409,-3.926582,3.316736
2025_07_02_15_49_22_0059,16.903498,-6.553941,2.968895,-0.719432,-4.267323,4.325245
2025_07_02_15_49_22_0090,17.737396,-5.931209,3.567698,-0.484148,-2.892374,3.485043
2025_07_02_15_49_22_0114,12.189637,-10.630713,0.281157,-1.487332,-1.612363,4.072918
2025_07_02_15_49_22_0140,16.755142,-14.712869,1.128814,-2.013424,-1.416360,5.838675
2025_07_02_15_49_22_0168,24.847071,-13.453047,4.070789,-1.713161,-1.141530,5.863176
2025_07_02_15_49_22_0192,21.929621,-14.075779,2.528017,-1.978271,-0.565372,5.684216
2025_07_02_15_49_22_0213,21.000010,-13.194024,3.217748,-2.443778,-0.425827,6.094331
2025_07_02_15_49_22_0242,20.731415,-10.295717,6.882954,-1.582137,-0.451393,5.938807
2025_07_02_15_49_22_0268,19.811974,-7.972287,6.035297,-0.048601,-0.278958,5.447868
2025_07_02_15_49_22_0288,19.270597,-6.079564,4.813163,0.635145,0.025699,4.948274
2025_07_02_15_49_22_0315,18.757935,-4.143771,1.167099,0.704385,0.378158,4.007939
2025_07_02_15_49_22_0346,16.170696,-2.970091,-1.103689,-0.910108,0.624227,3.079189
2025_07_02_15_49_22_0368,14.215759,-3.775276,0.722034,-2.509822,1.165232,2.739513
2025_07_02_15_49_22_0391,12.917653,-3.990630,2.580659,-3.123263,1.395322,2.576532
2025_07_02_15_49_22_0413,12.491133,-4.992026,1.488336,-2.976261,1.060839,2.764013
2025_07_02_15_49_22_0434,14.359927,-3.281756,1.938785,-2.530061,0.143940,2.968538
2025_07_02_15_49_22_0458,20.310278,1.015753,4.123432,-1.105046,-0.997857,2.412620
2025_07_02_15_49_22_0481,21.416960,3.416353,4.482953,-0.067775,-1.277880,1.307041
2025_07_02_15_49_22_0513,22.331615,9.390633,7.180263,0.608514,-1.017031,0.184552
2025_07_02_15_49_22_0536,25.086950,5.538786,6.634101,0.808778,0.305722,-1.509835
2025_07_02_15_49_22_0557,20.224136,0.469591,2.398805,0.798126,1.273885,-2.842175
2025_07_02_15_49_22_0580,16.587645,-1.959123,0.410369,0.826887,1.333539,-3.131785
2025_07_02_15_49_22_0601,17.124235,-3.008376,0.122632,0.912106,1.089600,-3.309679
2025_07_02_15_49_22_0625,18.570696,-5.907281,0.185444,0.983476,0.873358,-3.615401
2025_07_02_15_49_22_0644,20.358135,-8.810373,1.249053,0.946193,0.706249,-3.909272
2025_07_02_15_49_22_0667,21.272791,-11.641681,2.858825,0.826887,0.882945,-4.200081
2025_07_02_15_49_22_0692,21.326033,-13.232309,3.960720,0.989868,1.118361,-4.558931
2025_07_02_15_49_22_0712,20.851654,-13.697115,3.999005,1.428611,1.343126,-4.906064
2025_07_02_15_49_22_0737,18.796221,-13.424334,1.483550,2.015421,1.315430,-5.252264
2025_07_02_15_49_22_0773,15.710675,-12.332009,0.707677,1.993051,1.017164,-5.197937
