时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_15_41_03_0305,-1.412364,2.999403,5.048257,0.139546,-0.862040,0.437944
2025_07_02_15_41_03_0326,-0.525823,3.344568,6.269794,0.474961,-1.098388,0.548595
2025_07_02_15_41_03_0349,0.413360,4.819743,4.631308,0.808379,-0.956846,0.578422
2025_07_02_15_41_03_0380,0.925424,5.112266,2.398805,0.005326,-0.775756,0.189745
2025_07_02_15_41_03_0404,-0.473181,3.291926,4.435097,-0.516505,-0.982278,0.135418
2025_07_02_15_41_03_0427,-0.592822,2.860620,4.578666,0.080958,-1.579874,0.382552
2025_07_02_15_41_03_0452,0.767498,4.259224,0.903889,0.901054,-2.668276,0.374030
2025_07_02_15_41_03_0480,2.334198,5.035695,-1.616352,0.924489,-4.209268,-0.211715
2025_07_02_15_41_03_0503,2.645864,2.817549,-1.755135,0.544201,-5.200867,-0.583481
2025_07_02_15_41_03_0528,2.875575,0.259023,-1.946561,0.761508,-6.704576,-0.496132
2025_07_02_15_41_03_0550,5.352744,-1.901696,-1.578067,0.887206,-7.831327,-0.023302
2025_07_02_15_41_03_0581,8.916854,-4.186841,0.472582,0.849923,-8.272333,0.418770
2025_07_02_15_41_03_0615,9.008379,-8.805588,-0.667598,1.602909,-8.089113,1.641391
2025_07_02_15_41_03_0637,11.556735,-11.804991,-0.404387,1.748713,-7.648240,2.800098
2025_07_02_15_41_03_0659,14.690136,-13.634902,1.085743,1.251382,-6.027222,4.033372
2025_07_02_15_41_03_0683,17.938393,-15.340386,0.544367,-0.462178,-2.842841,5.342144
2025_07_02_15_41_03_0709,19.059431,-18.742382,-0.897308,-3.092771,-0.361513,6.316699
2025_07_02_15_41_03_0741,23.592035,-22.258635,3.424129,-3.688103,-0.799191,6.937596
2025_07_02_15_41_03_0772,24.233910,-20.438295,3.706482,-2.412220,-1.070692,6.604178
2025_07_02_15_41_03_0793,22.825134,-17.582460,3.591627,-2.276936,-0.750190,6.241067
2025_07_02_15_41_03_0819,20.544775,-14.066208,2.633301,-2.223674,-0.207055,5.619104
2025_07_02_15_41_03_0849,18.154345,-10.717453,0.659223,-2.091585,-0.161250,4.955597
2025_07_02_15_41_03_0872,17.334805,-9.787841,0.391227,-2.018217,-0.326361,4.401809
2025_07_02_15_41_03_0893,16.156338,-9.711270,0.841675,-1.827540,-0.543535,3.907674
2025_07_02_15_41_03_0914,15.485750,-9.145967,1.694118,-1.558036,-0.736342,3.613670
2025_07_02_15_41_03_0939,14.637494,-8.106285,1.722832,-1.156577,-0.793865,3.230319
2025_07_02_15_41_03_0962,13.914264,-6.328418,1.066601,-0.830615,-0.766169,3.006620
2025_07_02_15_41_03_0986,14.210974,-4.307081,-0.303290,-0.601723,-0.654319,2.800098
2025_07_02_15_41_04_0020,14.766706,-2.175076,-1.625923,-0.374829,-0.899323,2.511420
2025_07_02_15_41_04_0050,16.007984,-0.459422,-0.547956,-0.143806,-1.196390,1.837261
2025_07_02_15_41_04_0072,15.892529,1.945365,0.865604,0.128893,-1.203846,1.356974
2025_07_02_15_41_04_0092,18.106489,3.948157,1.478764,0.792400,-1.253912,0.822360
2025_07_02_15_41_04_0117,20.453848,4.546961,1.325624,1.090532,-0.984408,-0.686809
2025_07_02_15_41_04_0138,18.206987,1.217349,1.718047,0.651789,-0.053661,-1.952039
2025_07_02_15_41_04_0160,16.352551,-2.936592,1.550549,0.318505,1.039002,-2.566546
2025_07_02_15_41_04_0183,16.261623,-5.260022,-0.658026,0.362179,1.559767,-2.808221
2025_07_02_15_41_04_0211,16.855640,-6.510870,-1.946561,0.361114,1.646051,-3.255485
2025_07_02_15_41_04_0241,16.946568,-8.604590,-0.787239,0.585745,1.576811,-3.990363
2025_07_02_15_41_04_0262,16.587645,-11.852847,-0.557528,0.920228,1.342593,-4.183170
2025_07_02_15_41_04_0295,18.245274,-15.010177,0.223729,1.481473,0.827153,-4.171453
2025_07_02_15_41_04_0317,19.107286,-16.116858,0.611366,1.798779,0.524627,-4.386630
2025_07_02_15_41_04_0340,18.518055,-16.188643,0.884746,2.164154,0.181755,-4.671979
2025_07_02_15_41_04_0361,17.890537,-16.523636,0.817747,2.410090,-0.022769,-4.769980
2025_07_02_15_41_04_0386,17.473587,-15.915261,0.779462,2.422873,0.040079,-4.785959
2025_07_02_15_41_04_0421,15.404394,-14.564513,0.827318,1.800910,0.683347,-4.829633
2025_07_02_15_41_04_0453,12.946367,-13.884354,0.611366,1.332340,1.229678,-4.714588
2025_07_02_15_41_04_0484,10.564910,-13.036098,0.055633,1.311036,1.186004,-4.341890
2025_07_02_15_41_04_0506,8.730213,-12.647862,-1.007977,1.387732,0.964435,-4.089429
2025_07_02_15_41_04_0529,5.994619,-11.709277,-1.807778,1.415428,0.671629,-3.712470
2025_07_02_15_41_04_0550,4.226921,-10.625927,-2.536392,1.407972,0.331820,-3.274659
2025_07_02_15_41_04_0575,2.056631,-9.859626,-3.326622,1.078815,0.003861,-2.742176
2025_07_02_15_41_04_0599,1.442872,-9.739985,-2.373082,0.402658,-0.137815,-1.890256
2025_07_02_15_41_04_0627,3.091527,-9.260822,-0.911665,-0.082023,0.177494,-1.128748
2025_07_02_15_41_04_0659,1.510469,-9.016156,-1.774278,-0.602789,0.718500,-0.732614
2025_07_02_15_41_04_0682,-0.084945,-9.811769,-2.176870,-0.740204,0.771761,-0.292673
2025_07_02_15_41_04_0708,-0.885344,-11.301900,-3.345764,-0.412112,0.189212,0.529421
2025_07_02_15_41_04_0730,0.340977,-12.221342,-3.614359,-0.085219,-0.708646,1.571086
2025_07_02_15_41_04_0755,4.025326,-12.120843,-2.565106,-0.187481,-1.104780,2.489050
2025_07_02_15_41_04_0785,6.876374,-11.440683,-0.830309,-0.890269,-0.761908,3.191971
2025_07_02_15_41_04_0807,8.921639,-11.584252,-0.174078,-1.296122,-0.428490,3.543365
2025_07_02_15_41_04_0828,10.378270,-12.206985,-0.226720,-1.254578,-0.448729,3.796890
2025_07_02_15_41_04_0851,12.232708,-12.868600,-1.213759,-0.955248,-0.716103,4.023785
2025_07_02_15_41_04_0878,13.976477,-13.112668,-0.955334,-0.945661,-0.967498,4.282503
2025_07_02_15_41_04_0906,15.221941,-13.237095,-0.293719,-1.074554,-0.897193,4.447614
2025_07_02_15_41_04_0930,15.198013,-13.419548,0.190229,-1.027684,-0.782147,4.621247
2025_07_02_15_41_04_0953,15.950556,-13.319049,-0.145364,-0.901986,-0.789604,4.887422
2025_07_02_15_41_04_0984,17.550756,-13.433905,-0.078365,-1.139533,-0.683081,5.087686
2025_07_02_15_41_05_0009,18.494125,-11.833704,0.927817,-1.161903,-0.674559,4.986489
2025_07_02_15_41_05_0031,19.088144,-11.579467,0.443869,-0.806248,-0.769365,4.804334
2025_07_02_15_41_05_0056,18.839291,-10.731810,0.611366,-0.877486,-0.721429,4.475310
2025_07_02_15_41_05_0086,18.058035,-8.015358,2.504089,-0.917965,-0.395468,4.114329
2025_07_02_15_41_05_0109,18.302700,-5.356333,0.899103,-0.102262,-0.241142,3.763868
2025_07_02_15_41_05_0134,18.695721,-3.382255,-2.943172,-0.054327,-0.142075,3.080121
2025_07_02_15_41_05_0161,17.541185,-2.514857,-2.718246,-1.318492,0.265776,2.541246
2025_07_02_15_41_05_0186,17.176878,-0.430708,0.961317,-1.509036,0.407452,2.100373
2025_07_02_15_41_05_0207,17.397017,0.699901,1.670190,-0.909443,0.271102,1.678674
2025_07_02_15_41_05_0231,18.336201,2.903690,1.996212,-0.274697,0.191342,0.746728
2025_07_02_15_41_05_0252,17.670397,2.362314,2.264208,0.181090,0.227560,-0.250063
2025_07_02_15_41_05_0275,16.602001,1.025324,1.502693,0.588941,0.319037,-1.095725
2025_07_02_15_41_05_0297,16.012770,-0.411565,0.789033,0.746595,0.538475,-1.795450
2025_07_02_15_41_05_0322,15.322440,-1.614557,-0.178863,0.886141,0.600259,-2.481327
2025_07_02_15_41_05_0352,15.748960,-4.877171,-0.839881,1.011838,0.421300,-3.144834
2025_07_02_15_41_05_0375,16.625931,-7.904690,-0.298505,1.012903,0.232887,-3.523924
2025_07_02_15_41_05_0397,17.215162,-10.133006,0.870389,1.026618,0.148733,-3.815665
2025_07_02_15_41_05_0418,17.468801,-11.565110,1.469193,1.221556,0.075232,-4.032972
2025_07_02_15_41_05_0440,17.909679,-12.830315,1.708475,1.476147,0.013449,-4.293954
2025_07_02_15_41_05_0465,17.416159,-13.299308,1.363909,1.525147,0.027297,-4.608065
2025_07_02_15_41_05_0487,16.558931,-13.323834,1.478764,1.436733,0.139146,-4.751872
2025_07_02_15_41_05_0508,16.491932,-13.677973,1.440479,1.400515,0.248732,-4.800872
2025_07_02_15_41_05_0533,16.079767,-13.826327,1.090529,1.356841,0.410647,-4.883960
2025_07_02_15_41_05_0565,15.293726,-14.636298,0.774676,1.123555,0.518236,-4.838155
2025_07_02_15_41_05_0586,14.714065,-15.144175,0.899103,0.945794,0.625824,-4.739089
2025_07_02_15_41_05_0609,12.951153,-14.957535,0.573081,0.840336,0.822892,-4.577173
2025_07_02_15_41_05_0631,10.196416,-13.735400,-0.212363,0.653920,1.016632,-4.355738
2025_07_02_15_41_05_0653,7.067800,-12.945170,-1.457827,0.401593,1.152982,-3.961602
2025_07_02_15_41_05_0676,4.241278,-12.442080,-2.420938,0.290809,0.980414,-3.347095
2025_07_02_15_41_05_0697,2.520839,-10.870593,-2.109871,0.297200,0.500127,-2.699567
2025_07_02_15_41_05_0723,3.445665,-10.405787,-1.156332,0.684812,-0.218772,-1.938192
2025_07_02_15_41_05_0744,2.818147,-10.655239,-1.511068,0.955381,-0.422099,-1.740058
2025_07_02_15_41_05_0766,0.791426,-11.105090,-2.617748,0.768965,-0.322100,-1.407705
2025_07_02_15_41_05_0796,-1.407578,-11.761920,-2.914458,-0.234218,-0.021704,-0.304390
2025_07_02_15_41_05_0822,0.834497,-11.958131,-1.659423,-0.787074,0.019840,0.962971
2025_07_02_15_41_05_0844,3.364309,-11.162518,-1.357329,-0.849790,-0.110118,1.552977
2025_07_02_15_41_05_0867,3.833900,-11.014163,-0.715454,-0.868964,-0.306121,1.945914
2025_07_02_15_41_05_0897,5.994619,-11.474183,0.012562,-0.854051,-0.579753,2.761750
2025_07_02_15_41_05_0922,9.410374,-11.934203,0.252443,-0.663507,-0.734212,3.184514
2025_07_02_15_41_05_0945,11.513664,-12.355938,-0.035294,-0.542070,-0.715038,3.406083
2025_07_02_15_41_05_0978,12.510275,-12.139986,-1.443470,-0.774291,-0.541405,3.645627
2025_07_02_15_41_06_0002,12.629916,-11.646466,-1.414756,-1.339797,-0.451925,3.909805
