时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_16_06_19_0041,-1.259223,4.623531,9.038888,0.328092,-0.386680,0.201862
2025_07_02_16_06_19_0067,-1.302294,4.767101,8.928818,0.672162,-0.701989,0.211449
2025_07_02_16_06_19_0092,-0.942772,5.601000,8.099705,1.287734,-1.392126,0.294404
2025_07_02_16_06_19_0114,-0.482752,6.008378,7.146763,1.762694,-1.954436,0.254058
2025_07_02_16_06_19_0148,-0.229113,5.902495,4.564309,1.944849,-2.131132,0.214644
2025_07_02_16_06_19_0179,-0.727418,5.553143,0.846461,1.861761,-2.707290,0.278425
2025_07_02_16_06_19_0200,-0.540180,5.284549,-0.457029,1.904370,-3.594496,0.266841
2025_07_02_16_06_19_0222,0.336192,4.345366,-0.586242,1.995980,-4.610462,0.233819
2025_07_02_16_06_19_0245,1.797608,3.066402,0.266800,1.923545,-5.201533,0.306121
2025_07_02_16_06_19_0269,2.539981,1.145564,0.553938,2.169480,-5.466776,0.535146
2025_07_02_16_06_19_0292,2.784647,-1.044467,-1.673779,2.288786,-5.473167,1.069760
2025_07_02_16_06_19_0313,4.561916,-4.402794,-3.681358,2.171611,-5.719236,1.778007
2025_07_02_16_06_19_0334,7.642675,-7.009176,-3.101696,1.738194,-5.559451,2.738581
2025_07_02_16_06_19_0356,11.029716,-8.479566,-1.070190,1.126883,-4.440157,3.435110
2025_07_02_16_06_19_0385,11.849257,-11.684752,-1.563710,0.479355,-2.969337,4.269054
2025_07_02_16_06_19_0412,14.383855,-13.376477,-0.567099,0.149266,-2.182263,5.453327
2025_07_02_16_06_19_0435,17.392231,-14.708082,-1.165903,-0.430221,-1.076817,6.079551
2025_07_02_16_06_19_0457,19.586451,-16.322639,-1.463211,-1.268293,-0.318505,6.401118
2025_07_02_16_06_19_0480,21.110079,-18.378075,-1.151546,-1.761363,-0.164179,6.593925
2025_07_02_16_06_19_0502,22.130619,-17.903698,0.573081,-1.750710,-0.166310,6.718558
2025_07_02_16_06_19_0525,21.967907,-15.608980,0.597009,-1.692123,0.042476,6.532142
2025_07_02_16_06_19_0548,20.861225,-13.649259,0.204586,-2.069215,0.443936,6.062508
2025_07_02_16_06_19_0579,18.288343,-11.962916,0.702892,-2.142716,0.321567,5.157193
2025_07_02_16_06_19_0601,16.621143,-11.297114,1.167099,-1.701710,-0.024634,4.786624
2025_07_02_16_06_19_0626,15.629319,-9.730413,1.272982,-1.522884,-0.076830,4.583165
2025_07_02_16_06_19_0661,15.897315,-7.277172,0.616152,-1.721949,0.286415,3.984637
2025_07_02_16_06_19_0691,14.714065,-5.988637,-0.207577,-1.812494,0.070172,3.271198
2025_07_02_16_06_19_0712,13.990834,-5.653043,0.683749,-1.425948,-0.520899,2.886648
2025_07_02_16_06_19_0739,14.503496,-3.736991,1.128814,-0.420634,-0.996925,2.695040
2025_07_02_16_06_19_0771,16.185053,0.335593,0.649651,-0.044607,-1.010773,1.961227
2025_07_02_16_06_19_0802,18.068203,1.470988,1.670190,0.218373,-0.877619,1.147522
2025_07_02_16_06_19_0824,19.835901,3.598207,3.773481,0.265243,-0.472963,0.450993
2025_07_02_16_06_19_0847,20.779871,2.961118,4.478168,0.294004,0.308784,-0.747128
2025_07_02_16_06_19_0872,18.403198,-1.116252,3.467200,0.439941,1.151117,-2.232728
2025_07_02_16_06_19_0905,16.347765,-5.609972,2.259423,1.253646,1.299185,-2.860018
2025_07_02_16_06_19_0927,17.320446,-4.910670,1.464407,1.727542,1.075486,-3.204088
2025_07_02_16_06_19_0950,18.748363,-5.614758,0.798605,2.029935,0.919030,-3.978379
2025_07_02_16_06_19_0980,20.170897,-9.964910,-0.533599,2.237655,0.448197,-4.709928
2025_07_02_16_06_20_0005,23.496323,-14.118850,0.860818,2.476267,-0.529421,-5.156260
2025_07_02_16_06_20_0040,25.168306,-16.686947,2.518446,1.535800,0.405587,-6.094464
2025_07_02_16_06_20_0070,21.517458,-18.421144,3.189034,2.004369,0.186283,-6.787798
2025_07_02_16_06_20_0092,18.245274,-16.734804,2.470589,2.585986,-0.153527,-6.559838
2025_07_02_16_06_20_0114,16.390835,-14.693726,0.180658,2.421940,-0.248332,-6.154118
2025_07_02_16_06_20_0136,15.471393,-12.787244,-0.418744,1.844717,-0.191875,-5.850526
2025_07_02_16_06_20_0158,14.694922,-12.159128,-0.317647,1.149253,-0.088547,-5.666374
2025_07_02_16_06_20_0181,13.032509,-12.600006,0.745962,0.833944,0.090412,-5.371305
2025_07_02_16_06_20_0203,10.411770,-12.293725,0.343370,0.960707,0.044607,-4.881430
2025_07_02_16_06_20_0226,7.719246,-11.569896,-0.341575,0.832879,0.054194,-4.179575
2025_07_02_16_06_20_0246,6.948159,-10.223933,-0.011366,0.625292,0.188413,-3.545894
2025_07_02_16_06_20_0269,5.678168,-9.480962,-0.662812,0.742467,0.054194,-2.997432
2025_07_02_16_06_20_0291,4.820940,-8.001000,-0.739382,0.745663,-0.171636,-2.496906
2025_07_02_16_06_20_0314,3.259024,-8.106285,0.204586,0.435680,0.008389,-2.099707
2025_07_02_16_06_20_0337,2.195415,-8.752945,0.329013,0.177894,0.554720,-1.407439
2025_07_02_16_06_20_0359,1.457229,-9.778270,-0.035294,0.088547,0.891334,-0.655518
2025_07_02_16_06_20_0381,1.103091,-8.800801,-2.608177,0.174698,0.396000,-0.128361
