时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_14_52_23_0511,0.072981,2.913262,5.599205,-0.345402,-0.423830,-0.324363
2025_07_02_14_52_23_0539,0.676571,2.596811,5.392824,-0.551924,-0.768832,-0.129426
2025_07_02_14_52_23_0573,1.414158,2.568097,3.510271,-0.275096,-1.317294,0.127162
2025_07_02_14_52_23_0603,2.176272,2.501098,1.220340,-0.563641,-1.782801,0.311448
2025_07_02_14_52_23_0638,3.608377,1.494916,0.209372,-1.244192,-2.698635,0.394536
2025_07_02_14_52_23_0668,7.345367,1.030110,2.834897,-2.470009,-2.555893,-0.305189
2025_07_02_14_52_23_0693,5.055436,-2.630310,4.502096,-2.498770,-2.706091,-0.599194
2025_07_02_14_52_23_0716,4.676772,-4.579863,2.480161,-1.656437,-3.482513,-0.090145
2025_07_02_14_52_23_0738,7.005587,-3.713063,-0.452243,-0.545666,-5.460251,0.244338
2025_07_02_14_52_23_0771,10.459626,-6.136992,2.077568,-0.241009,-7.970340,0.368970
2025_07_02_14_52_23_0793,11.077573,-8.450851,7.500901,0.545000,-8.227061,1.478677
2025_07_02_14_52_23_0816,11.063215,-9.030513,4.516453,1.607836,-7.273944,2.595840
2025_07_02_14_52_23_0849,12.136396,-10.022338,0.238086,0.588674,-5.691274,3.838700
2025_07_02_14_52_23_0871,13.545171,-12.638291,0.875175,-0.842732,-4.174781,4.729102
2025_07_02_14_52_23_0899,15.524035,-15.585052,2.839682,-1.403977,-2.624068,5.766373
2025_07_02_14_52_23_0924,18.575481,-14.904294,1.354338,-1.679873,-1.850842,6.087940
2025_07_02_14_52_23_0948,18.575481,-15.397814,0.851247,-2.091985,-1.549515,5.935745
2025_07_02_14_52_23_0969,19.131216,-15.824334,1.871786,-2.497705,-1.326881,5.881418
2025_07_02_14_52_23_0994,19.730618,-13.932210,4.109075,-2.358293,-1.117163,5.452129
2025_07_02_14_52_24_0016,18.633509,-11.416755,3.265605,-1.873612,-0.981879,4.754668
2025_07_02_14_52_24_0047,17.033308,-9.490533,0.970888,-1.704373,-0.630352,4.071986
2025_07_02_14_52_24_0072,17.014166,-8.321639,1.526621,-1.816089,-0.115977,3.538438
2025_07_02_14_52_24_0104,15.087943,-7.536195,0.975673,-1.679873,-0.135151,2.746037
2025_07_02_14_52_24_0125,15.763317,-6.798009,1.330409,-1.187735,-0.607050,2.487186
2025_07_02_14_52_24_0147,16.702499,-5.154738,1.938785,-0.840602,-0.811441,2.017551
2025_07_02_14_52_24_0169,17.382660,-3.425326,2.206781,-0.287879,-1.091598,1.324218
2025_07_02_14_52_24_0195,17.430517,-2.376073,3.548556,0.083754,-1.327946,0.438210
2025_07_02_14_52_24_0227,15.528821,-1.729413,6.188437,0.635545,-0.752853,-0.671629
2025_07_02_14_52_24_0249,14.690136,-1.949552,4.219144,1.141397,-0.200131,-1.451114
2025_07_02_14_52_24_0273,13.008580,-3.253042,2.039283,1.295723,0.388810,-1.987858
2025_07_02_14_52_24_0305,13.885550,-5.322834,-1.094118,1.360702,0.773226,-2.329798
2025_07_02_14_52_24_0327,14.637494,-7.526624,-1.697708,1.194659,0.780683,-2.673735
2025_07_02_14_52_24_0350,16.352551,-9.337392,-1.712065,0.999721,0.840336,-3.134981
2025_07_02_14_52_24_0371,17.507088,-12.053844,-1.122832,1.012504,0.878684,-3.616333
2025_07_02_14_52_24_0398,17.009380,-15.081961,-0.547956,1.315962,0.895728,-4.215926
2025_07_02_14_52_24_0428,16.165911,-16.523636,-0.854238,1.726077,0.826488,-4.654669
2025_07_02_14_52_24_0451,14.560924,-16.691732,-1.616352,2.005035,0.840336,-4.837889
2025_07_02_14_52_24_0484,12.841083,-15.292529,-3.455834,2.084927,0.364310,-4.957195
2025_07_02_14_52_24_0516,9.635897,-14.962320,-2.454438,1.797448,0.005326,-4.853868
2025_07_02_14_52_24_0538,7.628319,-14.492728,-2.679961,1.772947,-0.141543,-4.485297
2025_07_02_14_52_24_0559,6.306284,-13.481761,-2.804388,1.721816,-0.372698,-4.071054
2025_07_02_14_52_24_0581,5.525027,-11.632109,-3.388835,1.351115,-0.350329,-3.749354
2025_07_02_14_52_24_0606,3.541378,-11.828918,-3.307479,0.722761,-0.291741,-3.339372
2025_07_02_14_52_24_0632,3.421736,-10.985449,-2.047658,0.607849,-0.476026,-2.583190
2025_07_02_14_52_24_0660,2.803790,-10.041480,-1.525424,0.415041,-0.373764,-2.094381
2025_07_02_14_52_24_0684,2.262414,-10.051051,-0.452243,0.228626,-0.260849,-1.631138
2025_07_02_14_52_24_0707,1.553540,-10.477572,-0.552742,0.324497,-0.105325,-1.188134
2025_07_02_14_52_24_0739,1.385444,-10.276575,-2.636891,0.367106,-0.232088,-0.539541
2025_07_02_14_52_24_0762,0.111266,-11.287542,-3.671786,0.118907,-0.353524,-0.004927
2025_07_02_14_52_24_0785,0.781855,-11.694323,-2.713461,0.027430,-0.810376,0.944063
2025_07_02_14_52_24_0818,3.628117,-9.241679,-0.638884,-0.146203,-0.691070,1.835397
2025_07_02_14_52_24_0838,3.618546,-9.936196,-0.011366,-0.661643,-0.164978,2.163488
2025_07_02_14_52_24_0862,5.179863,-10.736595,1.090529,-0.940734,0.181090,2.651232
2025_07_02_14_52_24_0883,6.195616,-11.469398,-1.668994,-0.511578,0.106523,2.879192
2025_07_02_14_52_24_0905,6.646065,-11.718849,-4.126423,-0.330489,-0.674026,3.306217
2025_07_02_14_52_24_0926,9.084949,-12.757932,-1.654637,-0.678687,-0.803985,3.700220
2025_07_02_14_52_24_0948,10.545768,-13.768900,-0.279362,-0.717035,-0.432351,3.932441
2025_07_02_14_52_24_0976,11.149956,-13.486547,-0.902094,-0.627555,-0.115977,4.257204
2025_07_02_14_52_25_0006,13.190434,-12.039487,-0.950549,-0.800123,0.299330,4.312596
2025_07_02_14_52_25_0029,13.631312,-10.396216,-1.482354,-1.016365,0.536877,3.955876
2025_07_02_14_52_25_0051,10.948360,-10.870593,-2.090729,-1.727808,1.023556,3.838700
2025_07_02_14_52_25_0076,12.059826,-11.258829,0.501296,-1.949243,0.653920,4.365858
2025_07_02_14_52_25_0096,15.293726,-9.332606,0.041276,-0.969495,0.100132,4.099682
2025_07_02_14_52_25_0118,14.096118,-9.136395,-2.416153,-0.593468,-0.350329,3.375457
2025_07_02_14_52_25_0141,13.703097,-10.147363,-1.223331,-1.146324,-0.275762,3.402088
2025_07_02_14_52_25_0164,15.390037,-8.628518,-0.202792,-1.331541,0.267374,3.650154
2025_07_02_14_52_25_0198,16.544575,-7.478767,-1.487139,-1.935395,-0.647395,3.168802
2025_07_02_14_52_25_0221,20.084755,-4.565506,3.318247,0.465107,-2.462153,2.491447
2025_07_02_14_52_25_0251,19.054646,-0.373280,0.707677,0.688673,-1.392925,1.491459
2025_07_02_14_52_25_0274,18.882362,0.680758,2.197209,-1.126084,0.576291,0.919562
2025_07_02_14_52_25_0297,17.895323,-0.014357,4.779663,-0.969495,1.173754,0.133554
2025_07_02_14_52_25_0319,17.009380,-0.780658,2.465804,0.221169,1.132210,-0.642868
2025_07_02_14_52_25_0342,15.753746,-1.566701,0.084347,0.504521,1.187602,-1.396787
2025_07_02_14_52_25_0374,15.614963,-5.255237,-0.471386,0.708913,0.861640,-2.227535
