时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_15_50_03_0779,-4.181458,4.053442,8.118847,-0.427691,0.101330,0.245270
2025_07_02_15_50_03_0808,-4.909474,3.607778,7.884351,-0.328624,-0.102129,0.402924
2025_07_02_15_50_03_0831,-4.502694,3.803990,7.898707,0.034487,-0.470567,0.586144
2025_07_02_15_50_03_0853,-3.759722,4.307081,7.352546,0.477624,-0.914769,0.614906
2025_07_02_15_50_03_0873,-3.683152,4.513462,6.921239,0.770430,-1.223553,0.581884
2025_07_02_15_50_03_0896,-3.270988,4.814957,6.432506,0.887605,-1.457905,0.656317
2025_07_02_15_50_03_0921,-2.365903,5.413761,5.977271,1.170824,-1.800776,0.741535
2025_07_02_15_50_03_0954,-1.675574,5.548357,3.994219,1.589461,-2.332195,0.714904
2025_07_02_15_50_03_0981,-1.177269,5.462216,2.346163,1.703441,-2.811549,0.818232
2025_07_02_15_50_04_0007,-0.181256,5.351548,2.216352,1.435002,-2.992506,0.849124
2025_07_02_15_50_04_0031,0.336192,4.580461,2.705086,0.878018,-2.673069,0.785210
2025_07_02_15_50_04_0054,0.039482,3.483351,1.406980,0.961106,-2.932853,0.965234
2025_07_02_15_50_04_0087,1.869393,2.659024,0.717249,1.014368,-3.793428,1.277214
2025_07_02_15_50_04_0107,4.063611,2.309672,1.967498,0.144206,-3.299293,1.519022
2025_07_02_15_50_04_0132,4.346562,0.340379,2.249851,-0.226362,-2.977593,1.513696
2025_07_02_15_50_04_0156,5.827121,-1.173679,0.860818,0.368970,-3.706079,1.947113
2025_07_02_15_50_04_0187,10.473983,-2.548356,1.938785,1.161237,-4.963853,1.952439
2025_07_02_15_50_04_0207,11.039288,-4.599005,3.759124,1.529808,-4.910591,2.267748
2025_07_02_15_50_04_0229,10.627722,-7.143174,1.555335,1.302913,-3.958539,3.131386
2025_07_02_15_50_04_0255,13.089936,-9.370892,-0.365504,-0.118773,-2.847634,4.325245
2025_07_02_15_50_04_0287,20.794228,-11.076376,2.422733,-2.648169,-1.327946,4.685294
2025_07_02_15_50_04_0308,20.343779,-12.988241,4.569095,-3.244567,-1.057377,4.441356
2025_07_02_15_50_04_0331,18.374485,-14.665011,4.204788,-3.240306,-1.425948,4.956796
2025_07_02_15_50_04_0355,20.175682,-13.467404,5.043472,-3.429917,-1.652709,5.786479
2025_07_02_15_50_04_0378,22.068405,-12.628719,5.781060,-3.439504,-1.632470,5.649064
2025_07_02_15_50_04_0408,21.023937,-11.090733,6.835098,-3.119002,-1.020094,4.967448
2025_07_02_15_50_04_0433,19.509880,-9.251250,5.580062,-2.910217,-0.552590,4.489291
2025_07_02_15_50_04_0466,17.818752,-7.124031,4.913661,-2.638582,-0.076564,3.802349
2025_07_02_15_50_04_0486,16.764713,-5.490332,4.549952,-2.459756,0.093874,3.212343
2025_07_02_15_50_04_0511,13.885550,-4.488935,4.391428,-2.184926,0.189745,2.381728
2025_07_02_15_50_04_0533,10.977074,-4.033701,4.042076,-1.698248,0.022503,1.979070
2025_07_02_15_50_04_0553,9.396016,-3.382255,3.596412,-1.075220,-0.288545,1.938591
2025_07_02_15_50_04_0576,9.741181,-1.959123,2.949752,-0.330755,-0.752853,1.849244
2025_07_02_15_50_04_0600,9.717253,-0.847657,2.034497,0.281621,-1.167096,1.608502
2025_07_02_15_50_04_0632,10.234700,-0.387637,1.550549,0.494668,-1.308772,1.366694
2025_07_02_15_50_04_0654,11.039288,-0.411565,1.296910,0.243273,-1.013836,1.246323
2025_07_02_15_50_04_0676,12.117254,-0.358923,1.373480,-0.212514,-0.643134,1.086671
2025_07_02_15_50_04_0700,13.387244,-0.076570,2.465804,-0.665238,-0.199065,0.695730
2025_07_02_15_50_04_0724,15.159728,-1.010968,3.869194,-0.689738,0.117309,0.198400
2025_07_02_15_50_04_0761,16.558931,-1.844268,5.411967,0.095205,0.331287,-0.692934
2025_07_02_15_50_04_0790,16.568502,-2.625525,5.517849,1.020760,0.382419,-1.696250
2025_07_02_15_50_04_0822,16.381264,-5.471189,4.180860,2.003703,0.471898,-2.439517
2025_07_02_15_50_04_0845,16.597216,-5.264808,2.532803,2.454164,0.451659,-2.923133
2025_07_02_15_50_04_0867,16.716858,-5.835496,1.176671,2.531926,0.367505,-3.414072
2025_07_02_15_50_04_0889,17.703897,-7.627122,0.698106,2.348706,0.320635,-3.758009
2025_07_02_15_50_04_0923,20.204395,-11.560325,0.808176,1.811961,0.332353,-4.077579
2025_07_02_15_50_04_0944,20.842083,-13.127025,1.660619,1.420089,0.539008,-4.382102
2025_07_02_15_50_04_0965,18.221344,-14.411372,1.435694,1.261369,0.670032,-4.606866
2025_07_02_15_50_04_0990,16.922640,-13.194024,2.743371,1.400915,0.649792,-4.619649
2025_07_02_15_50_05_0012,15.710675,-11.383256,2.259423,1.596918,0.722228,-4.718716
2025_07_02_15_50_05_0045,13.080365,-10.453644,0.582652,1.560700,0.578422,-4.803935
2025_07_02_15_50_05_0068,11.566306,-9.557532,0.736391,1.589461,0.433550,-4.618584
2025_07_02_15_50_05_0101,10.646864,-8.977871,0.050847,1.674680,0.329157,-4.228842
2025_07_02_15_50_05_0126,10.292129,-8.493922,-0.107079,1.130345,0.484681,-3.946555
2025_07_02_15_50_05_0156,8.471788,-9.979267,-0.154935,0.626623,0.820096,-3.850684
2025_07_02_15_50_05_0176,5.965905,-10.362717,-0.269791,0.709711,0.666836,-3.484377
2025_07_02_15_50_05_0201,5.405386,-9.543175,-0.796810,1.079347,0.180158,-2.874132
2025_07_02_15_50_05_0221,5.055436,-9.001799,-0.768096,1.387067,-0.408916,-2.537518
2025_07_02_15_50_05_0244,4.480560,-9.203394,-0.490529,1.419024,-0.555785,-2.127537
