时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_15_49_30_0981,-1.488934,5.553143,8.904889,0.447797,-0.335415,0.047137
2025_07_02_15_49_31_0011,-1.402792,5.687141,8.550154,0.509448,-0.351394,-0.024101
2025_07_02_15_49_31_0037,-0.985843,5.495716,8.564510,0.523296,-0.373764,0.003595
2025_07_02_15_49_31_0082,-0.454038,5.543572,7.299904,0.990933,-1.121291,0.000399
2025_07_02_15_49_31_0109,-0.473181,5.260621,7.151549,1.519156,-1.774146,0.040745
2025_07_02_15_49_31_0135,-0.492323,4.920840,5.096114,1.897180,-2.233261,0.194139
2025_07_02_15_49_31_0170,0.485145,4.978268,2.298306,1.830070,-2.687982,0.463643
2025_07_02_15_49_31_0199,2.099702,4.714459,2.887539,1.670419,-3.103290,0.183486
2025_07_02_15_49_31_0222,1.792822,3.315854,2.173281,2.145379,-3.410077,-0.059254
2025_07_02_15_49_31_0246,0.930210,1.715654,0.534796,2.589448,-4.165061,0.115311
2025_07_02_15_49_31_0267,1.567897,0.192024,-0.174078,2.888779,-5.091681,0.783079
2025_07_02_15_49_31_0290,5.879764,-0.143569,0.808176,3.183715,-5.652925,1.474283
2025_07_02_15_49_31_0313,8.596215,-1.753341,1.066601,3.173063,-5.207791,1.677742
2025_07_02_15_49_31_0345,8.730213,-5.519045,-0.787239,1.715158,-3.443099,2.634055
2025_07_02_15_49_31_0368,9.698111,-8.302496,-0.792024,-0.028362,-1.960561,3.779979
2025_07_02_15_49_31_0400,14.915660,-9.078967,-0.705883,-2.192383,-0.768832,4.948274
2025_07_02_15_49_31_0423,18.230915,-8.230712,1.957927,-2.506626,-0.935008,4.644815
2025_07_02_15_49_31_0446,16.669001,-10.051051,3.739982,-2.107164,-0.921160,4.348680
2025_07_02_15_49_31_0470,16.362122,-12.753146,2.163710,-1.875076,-0.916899,4.974905
2025_07_02_15_49_31_0501,19.572092,-12.437294,2.327020,-2.499170,-0.684679,5.869567
2025_07_02_15_49_31_0526,22.336401,-11.105090,2.134996,-3.321263,-0.134086,5.708717
2025_07_02_15_49_31_0556,19.998613,-9.279964,2.709872,-3.934705,0.174831,4.902469
2025_07_02_15_49_31_0579,18.436699,-8.474779,3.749553,-3.838834,0.044873,4.485031
2025_07_02_15_49_31_0599,16.999809,-7.066604,4.870591,-3.582246,0.029960,4.102745
2025_07_02_15_49_31_0621,15.346368,-5.269594,5.349753,-3.191305,0.103461,3.619262
2025_07_02_15_49_31_0646,13.463815,-3.396612,5.325825,-2.540581,0.044873,2.961082
2025_07_02_15_49_31_0669,11.997613,-2.423929,4.755735,-1.594920,-0.311980,2.566945
2025_07_02_15_49_31_0689,12.184851,-2.030908,4.449454,-0.853651,-0.612243,2.364684
2025_07_02_15_49_31_0714,12.443276,-1.278964,3.471986,-0.399995,-0.635678,1.915156
2025_07_02_15_49_31_0747,11.988042,-1.777269,1.933999,0.094140,-0.679352,1.630872
2025_07_02_15_49_31_0778,13.502100,-0.689731,1.152742,0.018508,-0.710244,1.656437
2025_07_02_15_49_31_0804,16.530216,-0.277567,2.331806,-0.479887,-0.333285,1.300650
2025_07_02_15_49_31_0825,17.382660,0.306879,3.376273,-0.702521,0.037416,0.797993
2025_07_02_15_49_31_0846,17.487944,0.661615,5.153542,-0.722627,0.372832,0.239944
2025_07_02_15_49_31_0870,17.636898,0.699901,6.969096,-0.418104,1.143927,-0.580153
2025_07_02_15_49_31_0893,17.047665,-1.609771,5.311468,0.324230,1.592257,-1.345789
2025_07_02_15_49_31_0925,15.849459,-3.017948,2.685943,1.461633,1.489995,-2.119015
2025_07_02_15_49_31_0958,15.629319,-4.235296,1.430908,2.007964,1.121557,-2.683455
2025_07_02_15_49_31_0980,16.429121,-6.439086,1.138385,2.219946,0.799990,-2.982786
2025_07_02_15_49_32_0000,17.751753,-8.676374,1.867000,2.197576,0.733946,-3.134981
