时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_15_40_47_0712,-4.171886,2.706881,7.007381,0.352592,-0.209185,0.598661
2025_07_02_15_40_47_0734,-2.940779,2.304886,9.048459,0.371766,-0.675624,0.926753
2025_07_02_15_40_47_0755,-0.823131,2.908476,8.809176,0.530353,-0.396533,0.969362
2025_07_02_15_40_47_0777,-0.391825,4.201797,6.174081,0.678420,-0.228359,0.709445
2025_07_02_15_40_47_0803,-0.544965,4.700102,3.275176,0.669898,-0.513709,0.393204
2025_07_02_15_40_47_0825,-0.732204,4.743173,2.360520,0.510113,-0.891866,0.315442
2025_07_02_15_40_47_0846,-0.659821,4.384249,1.598405,0.489874,-1.312500,0.312246
2025_07_02_15_40_47_0868,-0.037089,4.637888,0.482154,0.845662,-2.311423,0.229158
2025_07_02_15_40_47_0892,0.767498,4.671388,-0.418744,1.364297,-3.610740,-0.005193
2025_07_02_15_40_47_0913,1.466800,4.240082,-1.012762,1.739126,-4.641620,-0.199997
2025_07_02_15_40_47_0936,1.160519,2.908476,-0.825524,1.961760,-5.376497,-0.212780
2025_07_02_15_40_47_0956,0.969093,1.959722,-1.984846,1.944716,-5.624697,0.025699
2025_07_02_15_40_47_0980,3.512664,2.050649,-2.919244,1.852041,-6.566096,0.023568
2025_07_02_15_40_48_0003,3.618546,-0.589233,-0.418744,1.938325,-7.168885,0.116244
2025_07_02_15_40_48_0025,3.838686,-3.099303,-0.911665,2.399437,-7.385128,0.768033
2025_07_02_15_40_48_0046,6.090332,-4.977669,-1.941776,1.850976,-6.942123,1.704107
2025_07_02_15_40_48_0068,10.613365,-6.798009,0.252443,0.669898,-5.530956,2.688249
2025_07_02_15_40_48_0089,12.951153,-8.657232,-0.097508,-0.060718,-4.357336,3.343234
2025_07_02_15_40_48_0119,14.331213,-13.563117,0.108275,-0.995727,-3.356283,4.460397
2025_07_02_15_40_48_0144,17.813967,-19.408184,1.296910,-3.390903,-1.739526,6.560504
2025_07_02_15_40_48_0168,25.383661,-19.134804,4.454239,-4.946942,-0.966433,7.084599
2025_07_02_15_40_48_0190,24.343979,-17.965910,2.609373,-4.111933,-1.775743,6.177153
2025_07_02_15_40_48_0212,21.853050,-18.516857,4.233501,-2.636851,-3.003691,5.924826
2025_07_02_15_40_48_0234,22.662424,-18.986450,3.663411,-1.201317,-3.013278,6.167566
2025_07_02_15_40_48_0261,24.799213,-16.490137,0.769891,-0.968031,-2.133662,6.325221
2025_07_02_15_40_48_0290,24.789642,-13.198810,0.717249,-1.752974,-0.874823,5.729888
2025_07_02_15_40_48_0316,20.717058,-10.722239,1.478764,-1.644320,-0.333817,4.746811
2025_07_02_15_40_48_0337,18.116060,-8.819944,1.090529,-1.073489,-0.508382,4.308069
2025_07_02_15_40_48_0359,16.558931,-7.205387,0.946960,-0.659246,-0.565905,3.905544
2025_07_02_15_40_48_0382,15.629319,-5.294120,0.117847,-0.329024,-0.643667,3.420996
2025_07_02_15_40_48_0415,14.623137,-3.650251,-1.165903,0.182155,-0.817300,2.898100
2025_07_02_15_40_48_0437,14.728421,-2.189433,-2.114657,-0.058588,-0.459382,2.718075
2025_07_02_15_40_48_0458,14.752350,-0.751945,-2.823531,-0.303458,-0.381620,2.445375
2025_07_02_15_40_48_0482,15.624534,0.522234,-1.846063,-0.358850,-0.492404,2.081199
2025_07_02_15_40_48_0512,15.744175,1.892723,-0.605384,-0.844463,-0.028096,1.452845
2025_07_02_15_40_48_0537,15.504892,2.870191,0.865604,-0.771096,0.230756,0.778685
2025_07_02_15_40_48_0560,16.352551,2.357528,0.755534,0.001065,-0.015313,0.116244
2025_07_02_15_40_48_0581,17.229519,0.843470,0.875175,0.468569,-0.060053,-0.421566
2025_07_02_15_40_48_0605,17.651255,-0.066999,1.905285,0.220503,0.744065,-0.958310
2025_07_02_15_40_48_0637,18.087347,-1.149751,2.954538,0.107589,2.160426,-1.996646
2025_07_02_15_40_48_0659,18.206987,-4.067200,0.808176,0.590006,2.147643,-2.651631
2025_07_02_15_40_48_0683,19.351954,-6.913463,0.601795,1.337666,1.456573,-3.314073
2025_07_02_15_40_48_0716,19.323238,-8.595019,-1.477568,1.991586,1.003849,-4.138430
2025_07_02_15_40_48_0738,20.252851,-10.851451,-2.761317,1.606105,0.984675,-4.547347
2025_07_02_15_40_48_0771,21.594028,-16.447067,-1.266401,1.088402,0.945261,-4.800872
2025_07_02_15_40_48_0796,21.445673,-18.090338,0.329013,1.421820,0.535280,-4.952135
2025_07_02_15_40_48_0826,19.150955,-16.710875,0.262014,1.761496,0.271102,-5.044677
2025_07_02_15_40_48_0849,17.612968,-15.163317,-0.341575,1.653907,0.200930,-5.072373
2025_07_02_15_40_48_0869,15.696319,-13.687544,0.233300,1.427146,0.073102,-5.055330
2025_07_02_15_40_48_0902,12.740584,-12.418151,0.990030,1.407972,0.292406,-5.019112
2025_07_02_15_40_48_0924,11.260025,-11.589038,0.204586,1.608236,0.151929,-4.813655
2025_07_02_15_40_48_0952,11.135598,-10.611570,-0.379861,1.543256,-0.004660,-4.547347
2025_07_02_15_40_48_0983,10.862219,-10.118649,0.098704,0.988403,0.247667,-4.662392
2025_07_02_15_40_49_0002,8.557930,-10.055838,0.717249,0.713573,0.539541,-4.469584
2025_07_02_15_40_49_0027,4.217350,-10.625927,-1.022334,0.746595,0.665238,-4.070255
2025_07_02_15_40_49_0050,0.197408,-9.854840,-2.363511,1.026618,0.085884,-3.285312
2025_07_02_15_40_49_0070,0.116052,-8.882157,-1.889133,1.108641,-0.451925,-2.354564
2025_07_02_15_40_49_0095,0.364905,-8.690732,-2.430510,0.853118,-0.396533,-1.593056
2025_07_02_15_40_49_0125,-0.305683,-8.575876,-2.823531,0.202394,-0.408251,-0.602656
2025_07_02_15_40_49_0149,0.418146,-8.642876,-1.645066,-0.457917,-0.107988,0.289877
2025_07_02_15_40_49_0172,0.139980,-9.490533,-1.299901,-0.799857,0.070971,1.059907
2025_07_02_15_40_49_0200,2.712863,-9.988838,-1.295115,-0.519701,-0.311448,2.158961
2025_07_02_15_40_49_0228,6.871588,-10.784451,-1.826920,-0.238479,-0.729951,3.014077
2025_07_02_15_40_49_0250,8.849854,-10.544571,-1.338186,-0.548462,-0.672428,3.657344
2025_07_02_15_40_49_0270,10.158131,-10.491929,-0.710668,-0.952052,-0.525426,4.167458
2025_07_02_15_40_49_0293,12.653844,-10.348360,-0.710668,-1.102250,-0.406120,4.614856
2025_07_02_15_40_49_0316,14.565710,-11.617752,-1.956133,-1.052184,-0.539274,4.953467
2025_07_02_15_40_49_0338,17.023737,-12.734004,-1.783849,-1.242861,-0.552057,5.422036
2025_07_02_15_40_49_0359,19.375881,-13.620544,-1.913062,-1.406906,-0.573362,5.754389
2025_07_02_15_40_49_0383,21.383459,-13.088739,-1.482354,-1.636864,-0.618101,5.910978
2025_07_02_15_40_49_0405,21.579672,-11.871989,0.141775,-1.760431,-0.546731,5.754389
2025_07_02_15_40_49_0429,20.866013,-9.921839,0.865604,-1.394124,-0.640471,5.424167
2025_07_02_15_40_49_0453,20.319849,-7.861619,1.373480,-0.636876,-0.829018,4.932162
2025_07_02_15_40_49_0484,19.141384,-7.023533,0.841675,0.085219,-0.865236,4.300612
2025_07_02_15_40_49_0510,18.748363,-6.654440,0.429512,-0.038348,-0.393337,3.816064
2025_07_02_15_40_49_0537,16.860426,-7.286743,-0.428315,-0.212913,-0.150597,3.439105
2025_07_02_15_40_49_0562,15.705890,-6.654440,-0.926621,-0.366307,-0.248599,3.430583
2025_07_02_15_40_49_0584,15.667604,-5.188238,-0.293719,-0.950987,-0.031291,3.395430
2025_07_02_15_40_49_0604,14.963516,-3.310470,0.860818,-1.124620,0.145537,3.112078
2025_07_02_15_40_49_0629,14.838491,-0.354138,-0.188435,-0.354589,-0.159119,3.098230
2025_07_02_15_40_49_0650,18.005392,2.414956,-0.662812,-0.150198,-0.186815,2.904491
2025_07_02_15_40_49_0672,20.693130,5.821139,-1.597209,-0.718899,0.429822,2.162157
2025_07_02_15_40_49_0695,21.910479,8.475378,0.007777,-1.648581,1.030480,1.032211
2025_07_02_15_40_49_0715,21.862623,6.113662,3.045465,-1.858432,1.679074,-0.267107
2025_07_02_15_40_49_0738,17.536400,1.528415,2.268994,-1.057510,1.934729,-1.429010
2025_07_02_15_40_49_0768,15.969698,-1.379462,1.282553,0.554853,1.001719,-1.927539
2025_07_02_15_40_49_0795,16.515860,-2.064408,0.242871,1.334471,0.686543,-2.544176
2025_07_02_15_40_49_0816,16.275980,-2.898306,-0.600598,1.447385,0.574693,-3.058550
2025_07_02_15_40_49_0840,17.076378,-5.935995,-0.571885,1.363232,0.373364,-3.470662
2025_07_02_15_40_49_0861,18.987646,-8.695518,0.534796,1.362167,0.246601,-3.686905
2025_07_02_15_40_49_0887,21.445673,-12.111272,1.249053,1.421820,0.288146,-4.099017
