时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_14_52_52_0106,6.760921,-3.137589,-2.229512,-0.016245,-5.349467,0.936606
2025_07_02_14_52_52_0135,9.214162,-5.365905,-0.763310,0.229691,-6.125756,1.738460
2025_07_02_14_52_52_0164,10.881361,-7.679764,0.856032,0.288279,-5.918169,2.630992
2025_07_02_14_52_52_0189,11.734403,-9.720842,1.263410,-0.549927,-4.582633,3.636306
2025_07_02_14_52_52_0212,13.310674,-11.249257,1.507478,-1.850177,-3.262010,4.737624
2025_07_02_14_52_52_0236,16.151552,-12.125628,3.720839,-2.549901,-2.236457,5.160388
2025_07_02_14_52_52_0258,17.986250,-13.026526,3.936791,-2.846036,-1.435535,5.253064
2025_07_02_14_52_52_0281,18.393627,-13.865211,3.227319,-2.997166,-1.136337,5.452129
2025_07_02_14_52_52_0303,18.911076,-14.760725,2.906681,-3.297562,-1.186403,5.830287
2025_07_02_14_52_52_0324,20.468204,-14.889937,3.260819,-3.521261,-1.253380,6.117766
2025_07_02_14_52_52_0346,22.552353,-13.869996,4.497310,-3.006753,-1.798779,5.707785
2025_07_02_14_52_52_0369,22.399212,-12.485150,5.038686,-1.892786,-2.184260,5.112453
2025_07_02_14_52_52_0394,21.244078,-10.123434,3.055036,-1.086671,-2.186391,4.622579
2025_07_02_14_52_52_0425,21.148365,-7.488338,1.229911,-0.771362,-1.999975,4.191159
2025_07_02_14_52_52_0449,21.426531,-5.121239,0.343370,-1.031279,-1.503710,3.644828
2025_07_02_14_52_52_0482,19.328026,-3.046661,3.749553,-1.719286,-0.450460,2.841908
2025_07_02_14_52_52_0505,18.403198,-1.465604,4.602594,-1.528609,0.152328,2.370010
2025_07_02_14_52_52_0538,19.078573,0.144168,4.884947,-0.797993,0.372832,1.533003
2025_07_02_14_52_52_0559,18.369699,2.060220,5.187041,-0.226096,0.436746,0.403058
2025_07_02_14_52_52_0582,15.466607,1.466202,4.348357,0.725956,0.335548,-0.632216
2025_07_02_14_52_52_0612,14.465211,0.550947,1.545763,1.515161,0.210916,-1.483071
2025_07_02_14_52_52_0635,14.613566,-0.866800,0.218943,1.543922,0.264178,-2.091186
2025_07_02_14_52_52_0658,15.447465,-3.918845,-0.241077,1.308506,0.374962,-2.558690
2025_07_02_14_52_52_0680,16.807785,-6.237491,0.779462,1.039135,0.675225,-2.884651
2025_07_02_14_52_52_0703,17.746967,-8.020144,1.426122,0.962438,1.060839,-3.308481
2025_07_02_14_52_52_0727,17.766109,-9.596416,1.631905,1.054048,1.475081,-3.836703
