时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_14_41_46_0401,5.165506,1.231705,5.086543,-1.523816,-1.835130,-0.802520
2025_07_02_14_41_46_0430,3.814758,-1.523032,5.411967,-1.495055,-1.977871,-0.668434
2025_07_02_14_41_46_0456,4.442275,-1.417747,1.722832,-0.990267,-2.514616,-0.411713
2025_07_02_14_41_46_0491,6.665207,-3.089732,-2.871387,-0.224631,-5.459319,-0.690804
2025_07_02_14_41_46_0526,7.633104,-7.047461,-0.327219,0.862839,-8.293239,-0.243406
2025_07_02_14_41_46_0552,8.443074,-8.920443,0.319442,1.552977,-9.199618,0.778952
2025_07_02_14_41_46_0577,11.355738,-9.557532,0.726820,1.405974,-8.644766,1.994116
2025_07_02_14_41_46_0599,13.066008,-10.928021,2.944967,0.601857,-7.066356,2.577731
2025_07_02_14_41_46_0625,11.437094,-14.013566,2.901896,-0.843398,-4.047087,3.790765
2025_07_02_14_41_46_0654,13.569099,-15.977475,0.558724,-2.023410,-2.734054,5.618305
2025_07_02_14_41_46_0677,20.060827,-15.412170,2.849254,-2.117018,-2.677596,6.258377
2025_07_02_14_41_46_0709,21.795025,-15.436099,1.833500,-1.898778,-1.811695,5.627892
2025_07_02_14_41_46_0733,21.684956,-15.742978,0.664008,-1.994649,-1.782934,5.703524
2025_07_02_14_41_46_0763,22.686352,-13.639688,2.120639,-2.119148,-1.685998,5.667306
2025_07_02_14_41_46_0785,23.079372,-11.023734,1.943570,-2.035128,-1.465627,5.265846
2025_07_02_14_41_46_0810,21.565313,-8.173284,2.005784,-1.855103,-1.298386,4.497946
2025_07_02_14_41_46_0833,20.127827,-5.653043,2.456233,-1.425948,-1.098122,3.671459
2025_07_02_14_41_46_0855,18.609579,-5.231308,1.239482,-0.850855,-0.957644,3.375457
2025_07_02_14_41_46_0876,20.482561,-3.142374,-0.298505,-0.419436,-1.134340,3.304086
2025_07_02_14_41_46_0898,22.030119,0.101097,0.171087,-0.289477,-1.300516,2.548970
2025_07_02_14_41_46_0925,20.075184,1.998007,3.946363,-0.632482,-0.606118,1.365762
2025_07_02_14_41_46_0955,19.155741,2.381457,5.215755,-0.532350,0.518502,0.528622
2025_07_02_14_41_46_0986,18.116060,2.012364,3.639483,0.175897,0.855116,-0.659912
2025_07_02_14_41_47_0012,16.228123,0.781257,2.072783,1.200384,0.367239,-1.844185
2025_07_02_14_41_47_0043,14.752350,-2.275574,0.357727,2.139787,-0.507051,-2.646039
2025_07_02_14_41_47_0064,16.252052,-4.594220,-0.245863,2.133395,-0.667901,-2.892108
2025_07_02_14_41_47_0089,18.417557,-7.004390,-0.796810,1.470954,-0.328225,-3.146698
2025_07_02_14_41_47_0111,21.019152,-8.106285,1.311267,1.388931,-0.404789,-3.559876
2025_07_02_14_41_47_0134,22.695923,-9.888340,1.986641,1.712628,-0.094939,-4.316058
2025_07_02_14_41_47_0167,21.191435,-12.466008,-0.221934,1.572151,0.540872,-5.326698
2025_07_02_14_41_47_0189,19.490736,-14.114064,-0.662812,1.119427,1.045659,-5.656787
2025_07_02_14_41_47_0211,17.598612,-14.598013,-1.568495,0.752055,1.612230,-5.712179
2025_07_02_14_41_47_0232,15.595819,-15.120246,-2.416153,0.621031,1.782668,-5.650395
2025_07_02_14_41_47_0254,12.865011,-14.497514,-3.116053,0.762707,1.368425,-5.424699
2025_07_02_14_41_47_0277,11.508879,-13.165310,-2.699104,1.085339,0.553655,-5.075303
2025_07_02_14_41_47_0297,9.832108,-12.993027,-2.363511,1.147123,0.104260,-4.846411
2025_07_02_14_41_47_0320,8.083553,-11.215758,-2.105086,0.673227,0.248066,-4.255340
