时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_03_18_48_04_0521,0.369691,5.615356,6.571887,0.519301,-0.688007,-0.296801
2025_07_03_18_48_04_0551,0.973879,4.838886,5.033901,1.138068,-1.952173,-0.731416
2025_07_03_18_48_04_0577,1.328017,4.292724,3.476771,2.233927,-3.261078,-0.775090
2025_07_03_18_48_04_0606,1.524826,3.354139,-1.065404,3.328720,-4.785027,-0.744198
2025_07_03_18_48_04_0636,1.893321,0.891326,-4.667799,3.427787,-6.147193,-0.364975
2025_07_03_18_48_04_0661,2.425126,-1.389034,-5.185246,2.375603,-6.582741,0.300662
2025_07_03_18_48_04_0684,3.589234,-3.971487,-3.686143,0.629020,-6.024692,1.093994
2025_07_03_18_48_04_0705,5.213362,-6.630512,-1.170689,-0.846061,-5.059857,1.775610
2025_07_03_18_48_04_0729,7.163513,-9.514461,-0.360718,-1.871614,-4.043758,2.397573
2025_07_03_18_48_04_0751,8.912068,-11.162518,-1.074976,-2.230598,-4.084237,2.891708
2025_07_03_18_48_04_0772,10.962717,-12.619148,0.515653,-2.364684,-4.380372,3.487040
2025_07_03_18_48_04_0795,13.454244,-14.535799,2.317449,-2.020747,-4.518719,4.196352
2025_07_03_18_48_04_0822,16.271194,-16.758732,2.834897,-1.315696,-4.443220,5.223104
2025_07_03_18_48_04_0858,22.255045,-19.034306,2.849254,-1.544721,-3.537905,6.388203
2025_07_03_18_48_04_0884,25.469803,-22.570299,3.366701,-2.376402,-2.654028,7.139991
2025_07_03_18_48_04_0908,27.990044,-22.862225,5.100900,-3.053757,-1.942586,7.753432
2025_07_03_18_48_04_0930,29.590242,-21.257238,5.757131,-3.202889,-1.304644,7.736388
2025_07_03_18_48_04_0952,29.767311,-18.512072,4.798806,-2.980256,-1.038336,7.245449
2025_07_03_18_48_04_0973,28.741987,-16.212570,3.955934,-2.886648,-0.938204,6.488334
2025_07_03_18_48_05_0000,25.771896,-13.677973,3.835695,-3.012213,-0.755117,5.574498
2025_07_03_18_48_05_0029,23.285156,-10.774880,3.582056,-2.815278,-0.539940,4.939752
2025_07_03_18_48_05_0052,22.356142,-7.636693,3.629912,-2.365749,-0.911573,4.127112
2025_07_03_18_48_05_0076,19.821545,-5.724828,4.822734,-1.922746,-0.968031,3.258148
2025_07_03_18_48_05_0105,17.109879,-2.170290,4.918447,-1.231543,-0.635811,2.662816
2025_07_03_18_48_05_0130,16.793428,1.030110,3.840480,-0.901453,-0.334350,2.151638
2025_07_03_18_48_05_0156,16.621143,3.157330,3.639483,-0.833279,-0.106523,1.375216
2025_07_03_18_48_05_0186,16.237694,3.071188,4.760520,-0.517970,0.088414,0.228226
2025_07_03_18_48_05_0209,15.336797,1.797010,5.344967,0.014514,0.250330,-0.538608
2025_07_03_18_48_05_0231,14.043476,1.336990,5.110471,0.592802,0.383351,-1.155245
2025_07_03_18_48_05_0252,13.478171,0.776471,4.870591,0.969761,0.564440,-1.613162
2025_07_03_18_48_05_0274,14.282759,0.316451,4.784449,1.301049,0.859510,-2.109428
2025_07_03_18_48_05_0302,14.709279,-1.667199,3.491128,1.586398,1.330210,-2.824066
2025_07_03_18_48_05_0331,16.323835,-4.737789,2.901896,1.985728,1.272687,-3.306483
2025_07_03_18_48_05_0363,20.123041,-8.120642,2.921038,2.592777,0.924489,-3.836836
2025_07_03_18_48_05_0387,23.069801,-11.364113,3.294319,2.843107,0.740204,-4.400344
2025_07_03_18_48_05_0408,24.488148,-13.697115,3.912863,2.938978,0.684812,-4.877436
2025_07_03_18_48_05_0431,25.101307,-16.538591,4.545166,3.054023,0.765769,-5.420571
2025_07_03_18_48_05_0452,25.230520,-17.774485,4.166502,3.116872,1.004248,-5.570769
2025_07_03_18_48_05_0475,25.810181,-18.128622,3.284747,3.043371,1.252448,-5.693138
2025_07_03_18_48_05_0497,24.803999,-18.263218,2.139782,2.709953,1.484668,-5.868901
2025_07_03_18_48_05_0518,23.098515,-17.884554,1.464407,2.302102,1.410102,-5.832684
2025_07_03_18_48_05_0540,21.617956,-16.964514,2.307878,1.831402,1.360036,-5.624031
2025_07_03_18_48_05_0562,20.252851,-15.656837,2.830111,1.538463,1.598515,-5.417376
2025_07_03_18_48_05_0591,17.919250,-14.300705,2.690729,1.519289,1.644320,-5.180894
2025_07_03_18_48_05_0618,15.940985,-12.978670,2.954538,1.816489,1.458038,-5.034025
2025_07_03_18_48_05_0641,14.076976,-12.906885,2.034497,2.030467,1.512365,-5.001003
2025_07_03_18_48_05_0666,9.295518,-13.840684,-0.667598,1.911294,1.707169,-4.749608
2025_07_03_18_48_05_0693,5.865407,-12.408580,-2.914458,1.810097,0.983077,-3.509943
2025_07_03_18_48_05_0718,5.515456,-9.806984,-2.119443,2.119947,-0.047935,-2.811283
2025_07_03_18_48_05_0743,2.463411,-9.811769,-3.474977,2.322341,-0.404655,-2.775065
2025_07_03_18_48_05_0764,-0.291326,-10.846665,-5.224130,1.921813,-0.699725,-2.337388
2025_07_03_18_48_05_0786,-2.408974,-11.895918,-5.084748,0.874956,-0.702921,-1.416094
2025_07_03_18_48_05_0808,-2.983850,-13.323834,-4.495515,-0.240077,-0.232088,-0.117975
2025_07_03_18_48_05_0831,-1.733002,-13.773685,-4.399803,-0.838605,-0.200264,1.324085
2025_07_03_18_48_05_0856,2.228914,-13.563117,-3.087339,-1.036738,-0.703986,2.876795
2025_07_03_18_48_05_0887,7.987840,-11.301900,-0.705883,-1.136737,-1.177881,3.883307
2025_07_03_18_48_05_0911,10.344770,-10.578071,0.448654,-1.203846,-1.072423,4.033505
2025_07_03_18_48_05_0931,11.475379,-11.541182,0.348156,-1.127150,-1.095858,4.257071
2025_07_03_18_48_05_0956,14.215759,-13.021741,0.429512,-0.913171,-1.400515,4.995144
