时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_14_43_01_0159,13.315460,-6.256633,1.104886,-1.860430,-0.885209,2.821669
2025_07_02_14_43_01_0180,12.778870,-5.475975,1.502693,-1.654840,-1.097057,2.689580
2025_07_02_14_43_01_0217,14.321642,-4.033701,2.082354,-0.986006,-1.121557,2.753494
2025_07_02_14_43_01_0247,15.720246,-2.687738,0.966102,-0.614373,-1.296255,2.368945
2025_07_02_14_43_01_0277,16.874783,-1.245464,2.513660,-0.347000,-1.462432,1.795983
2025_07_02_14_43_01_0303,17.617754,1.188635,4.588237,-0.353391,-0.961905,1.212368
2025_07_02_14_43_01_0325,18.053249,2.606382,6.207580,-0.402392,-0.130092,0.361513
2025_07_02_14_43_01_0347,17.612968,0.570090,7.108478,0.081091,0.538742,-0.658847
2025_07_02_14_43_01_0376,15.035301,-2.400001,4.357928,1.369756,0.619699,-1.653508
2025_07_02_14_43_01_0405,15.030516,-3.645465,1.746760,2.431528,0.077629,-2.255231
2025_07_02_14_43_01_0438,16.271194,-6.807580,0.832104,2.785185,-0.238745,-3.051893
2025_07_02_14_43_01_0461,17.909679,-9.969695,0.832104,2.646705,-0.187614,-3.426722
2025_07_02_14_43_01_0484,19.548164,-12.269796,1.397408,2.470941,-0.066178,-3.771857
2025_07_02_14_43_01_0514,20.583061,-13.496118,1.349552,2.461354,0.106390,-4.488492
2025_07_02_14_43_01_0536,20.070398,-14.511871,1.272982,2.436854,0.245936,-5.004066
2025_07_02_14_43_01_0559,19.294525,-15.326029,0.577867,2.445375,0.318238,-5.289414
2025_07_02_14_43_01_0583,18.307486,-15.034104,0.314656,2.248307,0.355522,-5.430025
2025_07_02_14_43_01_0604,18.384056,-14.870794,0.147159,1.935262,0.595199,-5.501396
2025_07_02_14_43_01_0627,18.029320,-14.684155,-0.226720,1.576279,0.921027,-5.679157
2025_07_02_14_43_01_0649,16.582859,-14.708082,-0.562313,1.375083,0.983876,-5.707918
2025_07_02_14_43_01_0671,15.250655,-14.133207,-0.811167,1.374017,0.807180,-5.535483
2025_07_02_14_43_01_0692,14.086547,-13.443476,-0.715454,1.386800,0.614373,-5.423634
2025_07_02_14_43_01_0717,11.212169,-12.753146,-0.955334,1.394257,0.455653,-5.268110
2025_07_02_14_43_01_0739,8.375478,-12.096915,-1.433899,1.383605,0.229957,-4.904999
2025_07_02_14_43_01_0772,4.006183,-10.664810,-1.889133,1.227015,0.047802,-4.244687
2025_07_02_14_43_01_0795,0.518644,-10.798809,-2.914458,1.127949,-0.278159,-3.552419
2025_07_02_14_43_01_0827,-1.182054,-10.525429,-3.206980,0.456985,-0.754185,-1.670552
2025_07_02_14_43_01_0850,-0.425324,-9.299107,-2.090729,-0.359782,-0.741402,-0.377625
2025_07_02_14_43_01_0872,1.697109,-7.550552,-0.083151,-1.166031,-0.051264,0.381753
2025_07_02_14_43_01_0892,1.548754,-7.665407,-0.078365,-1.439796,0.455653,0.625558
2025_07_02_14_43_01_0915,1.442872,-8.901300,-0.097508,-1.156444,0.292673,1.151650
2025_07_02_14_43_01_0938,3.101098,-9.653843,-0.025723,-0.537676,-0.153527,1.917419
2025_07_02_14_43_01_0960,5.391029,-9.399606,-0.882952,-0.161782,-0.401593,2.476534
2025_07_02_14_43_01_0981,5.985048,-9.236894,-1.554138,-0.339543,-0.358051,2.863213
2025_07_02_14_43_02_0005,7.523035,-9.256036,-1.697708,-0.874157,-0.278159,3.450023
2025_07_02_14_43_02_0027,9.602397,-10.420144,-1.371686,-0.957245,-0.466572,3.930310
2025_07_02_14_43_02_0050,11.921042,-11.977274,-1.855634,-0.770962,-0.773359,4.456402
2025_07_02_14_43_02_0073,14.187045,-13.797613,-2.473580,-0.821028,-0.839404,4.903667
2025_07_02_14_43_02_0095,15.030516,-15.354743,-3.111268,-1.272554,-0.769098,5.409520
2025_07_02_14_43_02_0115,16.477575,-16.332211,-2.363511,-1.784798,-0.787207,5.952655
2025_07_02_14_43_02_0138,18.949360,-16.289141,-0.519243,-2.193714,-0.725424,6.344661
2025_07_02_14_43_02_0161,20.487347,-14.933606,1.004387,-2.235258,-0.611444,6.199790
2025_07_02_14_43_02_0184,20.146969,-14.204991,0.970888,-2.105300,-0.403723,5.790873
2025_07_02_14_43_02_0206,19.706690,-13.074383,1.023530,-1.691057,-0.736076,5.471303
2025_07_02_14_43_02_0231,19.347168,-12.192628,0.635294,-1.004115,-1.052317,5.229629
2025_07_02_14_43_02_0261,21.000010,-10.655239,-0.859023,-0.703853,-1.000121,5.005929
2025_07_02_14_43_02_0281,20.899511,-9.088538,-0.677169,-1.211836,-0.565639,4.513925
2025_07_02_14_43_02_0305,18.436699,-7.478767,0.707677,-2.072411,0.227827,3.895158
2025_07_02_14_43_02_0329,16.798214,-6.079564,1.790430,-2.037258,0.522763,3.710872
2025_07_02_14_43_02_0361,18.024534,-3.588037,1.440479,-1.363099,0.460980,3.176259
