时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_15_49_06_0788,20.741585,-4.244867,1.943570,-0.375495,-1.883865,3.973852
2025_07_02_15_49_06_0811,21.407389,-1.149751,1.330409,0.421167,-2.349238,3.211278
2025_07_02_15_49_06_0836,20.310278,-0.162712,2.470589,0.301860,-1.930735,2.508358
2025_07_02_15_49_06_0864,19.179670,2.970689,3.682554,-0.234884,-0.668700,1.807700
2025_07_02_15_49_06_0889,17.742182,3.224329,2.571088,-0.767367,0.464442,1.028083
2025_07_02_15_49_06_0911,16.869997,2.774478,2.733800,-0.798259,0.832879,0.342206
2025_07_02_15_49_06_0933,15.801602,1.485345,2.844468,-0.152861,0.761642,-0.208386
2025_07_02_15_49_06_0957,14.757135,1.868794,2.461018,0.503189,0.599726,-0.665238
2025_07_02_15_49_06_0988,14.661423,1.490130,1.957927,1.039934,0.566704,-1.394789
2025_07_02_15_49_07_0012,15.839888,-0.344566,1.181456,1.351914,0.412245,-1.976274
2025_07_02_15_49_07_0034,17.560328,-3.276971,0.702892,1.510634,0.077895,-2.494909
2025_07_02_15_49_07_0065,19.788046,-6.007780,2.144567,1.477611,0.017177,-3.111546
2025_07_02_15_49_07_0086,20.022541,-7.430911,2.561517,1.329544,0.357918,-3.723922
2025_07_02_15_49_07_0112,18.815363,-8.705089,2.523232,1.240064,0.765903,-4.223516
2025_07_02_15_49_07_0134,17.885752,-9.634701,2.235495,1.199586,1.045926,-4.521648
2025_07_02_15_49_07_0155,16.913069,-10.180862,1.766501,1.145259,1.355909,-4.704868
2025_07_02_15_49_07_0178,15.686747,-10.582856,1.181456,1.110239,1.532604,-4.732564
2025_07_02_15_49_07_0200,14.804992,-10.827522,0.765105,1.047390,1.627410,-4.655867
2025_07_02_15_49_07_0222,14.282759,-11.018949,0.506082,1.042064,1.577344,-4.512061
2025_07_02_15_49_07_0242,13.765310,-11.301900,0.549153,1.138867,1.387865,-4.403407
2025_07_02_15_49_07_0267,12.740584,-11.636895,0.620937,1.420089,0.997990,-4.178776
2025_07_02_15_49_07_0288,12.050255,-11.632109,0.415155,1.524482,0.716902,-3.964664
2025_07_02_15_49_07_0313,11.039288,-11.593824,0.429512,1.401980,0.552856,-3.731378
2025_07_02_15_49_07_0345,8.605786,-12.849458,0.002991,1.245391,0.490007,-3.463073
2025_07_02_15_49_07_0370,4.935795,-14.315062,-0.681954,1.492525,0.077895,-3.047632
2025_07_02_15_49_07_0401,0.988236,-13.663615,-1.649851,1.705571,-0.557916,-1.782534
2025_07_02_15_49_07_0423,0.647857,-12.480365,-2.172085,1.247521,-0.749658,-0.705717
2025_07_02_15_49_07_0443,1.577468,-12.413365,-2.205584,0.935541,-0.979748,-0.029427
2025_07_02_15_49_07_0466,1.816751,-12.442080,-1.817349,0.782147,-1.221423,0.759644
2025_07_02_15_49_07_0488,3.000001,-11.225329,-0.394816,0.370035,-0.957378,1.702242
2025_07_02_15_49_07_0511,5.596812,-9.649057,-0.452243,-0.068841,-0.341807,2.417946
2025_07_02_15_49_07_0533,8.059625,-9.020942,-1.031905,-0.419169,-0.005193,2.786383
2025_07_02_15_49_07_0555,10.210773,-9.404391,-1.046262,-0.592802,0.138613,2.938712
2025_07_02_15_49_07_0576,10.694721,-10.267004,-1.501496,-0.529953,0.019307,3.037778
2025_07_02_15_49_07_0599,11.072786,-11.047662,-1.726422,-0.608781,-0.170304,3.480782
2025_07_02_15_49_07_0624,12.314063,-10.703095,-0.906880,-0.868564,-0.252327,4.013266
2025_07_02_15_49_07_0647,13.085151,-9.806984,-0.308076,-1.167895,-0.182022,4.364659
2025_07_02_15_49_07_0668,13.880764,-9.025727,0.098704,-1.464962,-0.078694,4.550010
2025_07_02_15_49_07_0689,14.201403,-8.628518,0.180658,-1.680139,-0.085085,4.650142
2025_07_02_15_49_07_0712,15.226727,-8.618947,0.582652,-1.946314,-0.070172,4.774774
2025_07_02_15_49_07_0735,16.400406,-9.169894,0.722034,-2.015554,-0.184152,4.816318
2025_07_02_15_49_07_0756,18.125631,-9.969695,1.037887,-1.813293,-0.558981,4.752404
2025_07_02_15_49_07_0777,19.232311,-9.198608,1.622334,-1.237135,-1.157509,4.511662
2025_07_02_15_49_07_0799,19.395023,-8.168498,2.303092,0.020639,-1.741123,4.181572
2025_07_02_15_49_07_0824,19.878973,-5.734399,-0.365504,1.433937,-1.840190,4.267856
2025_07_02_15_49_07_0857,22.226332,-2.045265,-3.781856,1.156976,-1.274684,4.068657
2025_07_02_15_49_07_0878,23.491537,1.988436,-4.677969,-0.389343,-0.205457,3.627784
2025_07_02_15_49_07_0900,22.245474,4.680959,-2.837888,-2.423538,0.950055,2.545641
2025_07_02_15_49_07_0925,18.546768,4.728816,1.521835,-3.916595,1.965089,1.515827
