时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_15_50_12_0474,-4.128816,4.015156,7.898707,-0.241275,-0.842333,0.040745
2025_07_02_15_50_12_0495,-4.009174,3.996014,8.890532,-0.494801,-0.396134,0.045006
2025_07_02_15_50_12_0517,-4.818547,3.602993,8.272586,-0.756715,-0.006258,0.129160
2025_07_02_15_50_12_0541,-4.411169,3.794419,8.186444,-0.641803,-0.164978,0.317706
2025_07_02_15_50_12_0561,-4.401597,4.130012,8.516654,-0.388277,-0.471632,0.396533
2025_07_02_15_50_12_0582,-4.497909,4.326223,8.895318,0.051531,-0.781615,0.553122
2025_07_02_15_50_12_0607,-4.550550,4.460820,7.031309,0.691603,-1.070160,0.788406
2025_07_02_15_50_12_0639,-3.328416,5.433502,3.994219,2.203967,-2.811549,0.591471
2025_07_02_15_50_12_0660,-2.897708,5.457430,3.050251,2.913279,-3.789167,0.403990
2025_07_02_15_50_12_0685,-2.006382,4.901697,-1.347757,2.255098,-3.678383,0.477491
2025_07_02_15_50_12_0707,-0.650250,4.350750,0.117847,1.597983,-4.109669,0.449795
2025_07_02_15_50_12_0729,1.079163,4.968696,3.739982,1.455241,-4.242823,0.463643
2025_07_02_15_50_12_0750,2.109273,3.646064,4.549952,0.927019,-3.595295,0.426360
2025_07_02_15_50_12_0772,1.380659,1.715654,4.214359,0.573362,-3.302489,0.754318
2025_07_02_15_50_12_0793,3.120241,1.111466,4.348357,1.538330,-4.215127,1.078149
2025_07_02_15_50_12_0818,5.716453,1.101895,2.580659,2.328599,-4.826437,1.207042
2025_07_02_15_50_12_0840,6.976872,0.120239,1.450050,2.262555,-4.695414,1.197455
2025_07_02_15_50_12_0863,7.058228,-1.935195,0.410369,1.989855,-4.215127,1.417825
2025_07_02_15_50_12_0886,8.289336,-3.645465,-0.327219,1.571352,-3.879712,2.310357
2025_07_02_15_50_12_0908,13.545171,-2.687738,2.058426,1.231543,-3.440969,3.128190
2025_07_02_15_50_12_0931,14.901303,-4.225725,0.832104,1.274152,-2.744440,3.009017
2025_07_02_15_50_12_0961,13.487743,-9.485747,-1.467997,0.411579,-2.078802,3.862002
2025_07_02_15_50_12_0984,17.560328,-10.458429,-0.504886,-0.307320,-1.629274,4.849340
2025_07_02_15_50_13_0011,20.549561,-11.215758,0.362513,-1.573615,-0.937139,5.360519
2025_07_02_15_50_13_0041,21.052652,-12.485150,3.150749,-2.211557,-0.769897,5.614976
2025_07_02_15_50_13_0062,21.302103,-11.622538,3.294319,-1.687595,-1.038203,5.861045
2025_07_02_15_50_13_0089,22.849064,-9.461819,2.623730,-1.411700,-0.966965,5.813110
2025_07_02_15_50_13_0117,22.897518,-7.818548,2.868396,-2.206231,-0.204392,5.170907
2025_07_02_15_50_13_0142,21.258434,-7.301100,4.214359,-2.497039,0.166310,4.346550
2025_07_02_15_50_13_0164,19.375881,-6.999604,4.310072,-2.102903,0.321700,3.612871
2025_07_02_15_50_13_0186,16.046268,-5.490332,3.040679,-1.623681,0.199199,3.160147
2025_07_02_15_50_13_0217,14.115261,-4.004987,2.532803,-1.597051,0.213047,2.721404
2025_07_02_15_50_13_0245,11.638091,-2.615953,2.609373,-1.575746,0.317439,2.246443
2025_07_02_15_50_13_0273,9.678967,-1.384248,1.957927,-1.618355,0.443137,1.974809
2025_07_02_15_50_13_0297,8.792427,-0.153141,1.306481,-1.436200,0.322766,1.780004
2025_07_02_15_50_13_0318,9.089735,0.412164,0.712463,-1.095459,0.041677,1.677742
2025_07_02_15_50_13_0340,9.707682,1.116252,0.031705,-1.103981,-0.062716,1.575480
2025_07_02_15_50_13_0365,11.130813,1.039681,0.582652,-1.189200,-0.266175,1.229412
2025_07_02_15_50_13_0396,12.213565,0.829113,1.862214,-1.174286,-0.390807,0.671230
2025_07_02_15_50_13_0417,12.448062,0.028714,3.323032,-1.198787,-0.130891,0.430620
2025_07_02_15_50_13_0441,14.618352,-0.565304,4.037290,-0.880282,0.045938,0.245270
2025_07_02_15_50_13_0464,16.118053,-0.641875,5.210969,-0.459648,0.071504,-0.208386
2025_07_02_15_50_13_0486,17.124235,-1.121037,7.137192,0.093075,0.324896,-0.956047
2025_07_02_15_50_13_0508,16.539789,-2.974877,7.476973,0.734212,0.885076,-1.629141
2025_07_02_15_50_13_0531,17.286947,-4.259224,5.919843,1.422219,1.391061,-2.023144
2025_07_02_15_50_13_0552,17.756538,-4.527220,3.773481,2.097444,1.552843,-2.616345
2025_07_02_15_50_13_0576,16.347765,-5.715257,1.780858,2.681058,1.269625,-3.248961
2025_07_02_15_50_13_0598,16.645073,-8.068000,1.104886,3.038843,0.844597,-3.487573
2025_07_02_15_50_13_0618,18.053249,-10.305289,0.870389,3.119801,0.524095,-3.545095
2025_07_02_15_50_13_0641,19.251455,-12.111272,1.147957,2.911149,0.304657,-3.652551
2025_07_02_15_50_13_0665,19.418953,-12.197413,1.962713,2.548970,0.346201,-3.800618
2025_07_02_15_50_13_0688,17.401802,-11.814562,1.627119,2.242316,0.411180,-4.066926
2025_07_02_15_50_13_0709,16.678572,-10.784451,3.088536,2.102770,0.561378,-4.194755
2025_07_02_15_50_13_0729,15.236299,-9.897911,2.504089,1.968551,0.872293,-4.271318
2025_07_02_15_50_13_0754,13.966906,-9.361320,1.910071,1.777874,1.041665,-4.276644
2025_07_02_15_50_13_0776,13.861622,-9.294321,1.857429,1.853505,0.992664,-4.259601
2025_07_02_15_50_13_0799,13.152149,-10.027123,1.517050,1.979203,0.853118,-4.321384
2025_07_02_15_50_13_0834,10.062417,-10.573285,1.047458,2.183728,0.545399,-4.135101
2025_07_02_15_50_13_0864,7.134799,-10.851451,-0.476172,2.229533,0.266308,-3.677051
2025_07_02_15_50_13_0887,5.367101,-9.744770,-1.496711,1.993051,-0.062716,-3.101959
2025_07_02_15_50_13_0909,5.276174,-9.016156,-1.342972,1.450981,-0.168174,-2.510887
2025_07_02_15_50_13_0933,4.676772,-9.672985,-2.014158,0.701190,0.100265,-2.170146
2025_07_02_15_50_13_0957,1.945963,-11.009377,-2.263012,-0.076297,0.035286,-1.542857
2025_07_02_15_50_13_0978,1.332802,-10.784451,-0.600598,-0.541671,0.012916,-0.625824
2025_07_02_15_50_14_0000,2.047060,-10.606785,0.463011,-0.759911,0.184418,0.249531
2025_07_02_15_50_14_0023,2.501696,-11.752348,-0.748953,-0.305189,-0.121303,0.987604
2025_07_02_15_50_14_0053,5.314459,-11.502896,-1.347757,0.086683,-0.986139,2.289053
2025_07_02_15_50_14_0075,8.375478,-10.444073,-0.418744,-0.235949,-0.972291,3.011147
2025_07_02_15_50_14_0100,10.699507,-10.156934,-0.322433,-0.939935,-0.479089,3.526587
2025_07_02_15_50_14_0125,12.745370,-10.779666,-0.911665,-1.435135,-0.366307,3.871589
2025_07_02_15_50_14_0158,15.207584,-11.507682,-0.768096,-1.660965,-0.727288,4.421116
2025_07_02_15_50_14_0191,18.781862,-10.640882,0.103490,-2.051772,-0.778419,4.687425
2025_07_02_15_50_14_0220,17.569899,-9.672985,1.339981,-2.506626,-0.639939,4.426443
2025_07_02_15_50_14_0241,16.793428,-8.843872,2.523232,-2.771736,-0.427957,4.490356
2025_07_02_15_50_14_0266,16.477575,-7.181459,2.940181,-2.965609,-0.139412,4.423247
2025_07_02_15_50_14_0289,16.256838,-6.074779,3.093322,-2.860151,-0.171369,4.182638
2025_07_02_15_50_14_0308,16.256838,-5.576473,3.217748,-2.625799,-0.301328,3.867328
2025_07_02_15_50_14_0333,15.758532,-5.624330,3.275176,-2.285058,-0.450327,3.529783
2025_07_02_15_50_14_0354,16.223337,-5.739185,2.954538,-1.831402,-0.737940,3.454151
2025_07_02_15_50_14_0376,16.970497,-5.140381,2.283351,-1.186004,-1.152183,3.269866
2025_07_02_15_50_14_0401,17.105093,-4.278367,1.627119,-0.627955,-1.517558,3.210213
2025_07_02_15_50_14_0434,20.358135,0.483948,2.139782,-0.293472,-1.478144,2.961082
2025_07_02_15_50_14_0465,21.081366,5.016552,3.534199,-0.744997,-0.821028,1.905569
2025_07_02_15_50_14_0489,18.930218,7.071987,6.432506,-0.976153,-0.204392,0.775623
2025_07_02_15_50_14_0510,16.927425,6.477371,7.654640,-0.941000,0.493203,0.036484
2025_07_02_15_50_14_0532,15.662819,4.484748,6.926025,-0.531019,1.149253,-0.583215
2025_07_02_15_50_14_0555,15.078372,2.803192,5.167899,0.429688,1.122622,-1.010373
2025_07_02_15_50_14_0577,14.891731,2.065006,3.357130,1.406241,0.648727,-1.518357
2025_07_02_15_50_14_0600,16.060625,0.297308,2.389233,2.151771,0.006525,-2.103036
2025_07_02_15_50_14_0623,17.809181,-2.773880,2.470589,2.433924,-0.339676,-2.499170
2025_07_02_15_50_14_0655,21.972692,-5.705686,3.021537,2.239120,-0.275762,-3.104089
2025_07_02_15_50_14_0677,23.999413,-7.684550,3.720839,1.705571,0.268439,-3.674921
2025_07_02_15_50_14_0701,24.286552,-9.390035,3.965505,1.194259,1.034208,-4.341623
2025_07_02_15_50_14_0721,22.389641,-10.621141,3.649055,1.000520,1.578409,-4.912455
2025_07_02_15_50_14_0746,19.356739,-12.034701,2.484946,1.100652,2.045913,-5.203264
2025_07_02_15_50_14_0765,16.826927,-12.485150,0.467797,1.392393,2.046978,-5.242678
2025_07_02_15_50_14_0790,13.463815,-12.743575,-1.228116,1.687462,1.525147,-4.936955
2025_07_02_15_50_14_0815,11.130813,-12.796816,-2.353939,1.956833,0.591204,-4.297949
2025_07_02_15_50_14_0842,12.059826,-10.928021,-1.678565,2.060161,-0.496132,-3.646159
2025_07_02_15_50_14_0869,12.428919,-11.311471,-0.605384,1.468024,-0.237414,-3.514204
2025_07_02_15_50_14_0891,10.220344,-11.579467,-0.984048,0.574427,0.519834,-3.577053
2025_07_02_15_50_14_0913,8.035697,-10.693524,-0.355932,-0.224232,1.220624,-3.284113
2025_07_02_15_50_14_0944,9.501899,-11.627323,0.611366,-0.011318,1.775477,-3.213808
2025_07_02_15_50_14_0969,4.274778,-16.083357,0.122632,1.314631,1.068296,-3.928446
2025_07_02_15_50_15_0001,-5.585446,-16.308283,0.760319,4.142292,-1.482405,-1.197721
2025_07_02_15_50_15_0026,3.527021,-12.743575,-1.965704,4.117791,-1.463231,0.816102
