时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_11_17_25_14_0361,13.032509,0.939183,0.923031,0.603055,0.002929,0.220370
2025_07_11_17_25_14_0393,11.489737,-0.632303,-0.648455,0.551924,-0.018375,-0.040612
2025_07_11_17_25_14_0421,10.699507,-0.991227,0.262014,0.184418,0.044473,0.066977
2025_07_11_17_25_14_0449,10.689935,-0.565304,1.090529,0.066311,0.176562,0.103194
2025_07_11_17_25_14_0472,10.359127,-0.924228,1.076172,0.054593,0.147801,0.005193
2025_07_11_17_25_14_0493,9.765109,-0.962513,1.814358,-0.022104,0.218106,-0.027829
2025_07_11_17_25_14_0517,8.734999,-1.020539,2.000998,0.060985,0.311847,-0.048069
2025_07_11_17_25_14_0539,8.131410,-0.751945,1.756930,0.320768,0.229824,0.011584
2025_07_11_17_25_14_0561,7.369894,-0.627518,0.568295,0.601990,0.058322,-0.006525
2025_07_11_17_25_14_0584,6.952944,-0.378066,0.295514,0.632882,-0.083354,0.009454
2025_07_11_17_25_14_0622,7.134799,-0.090927,0.846461,0.613707,-0.108920,0.076564
2025_07_11_17_25_14_0650,7.992626,0.311665,0.817747,0.737274,-0.140877,0.057389
2025_07_11_17_25_14_0672,8.174480,0.120239,0.113061,0.759644,-0.280289,-0.074699
2025_07_11_17_25_14_0693,8.490932,0.072383,0.396012,0.715970,-0.450727,-0.034221
2025_07_11_17_25_14_0715,9.309875,0.297308,1.023530,0.689339,-0.432618,0.052063
2025_07_11_17_25_14_0737,10.110274,0.536590,0.731606,0.622229,-0.225963,0.044607
2025_07_11_17_25_14_0758,10.603793,0.383450,-0.087936,0.514641,-0.222767,0.009454
2025_07_11_17_25_14_0781,11.700903,0.168096,-0.178863,0.341008,-0.413444,0.014780
2025_07_11_17_25_14_0803,12.180065,-0.406780,0.539581,0.173766,-0.435813,0.099999
2025_07_11_17_25_14_0826,12.706487,-0.474377,0.903889,0.060985,-0.267507,0.324763
2025_07_11_17_25_14_0851,13.861622,0.570090,1.071386,-0.229824,0.083887,0.457784
2025_07_11_17_25_14_0875,13.852050,0.081954,0.396012,-0.574826,0.415175,0.276827
2025_07_11_17_25_14_0896,12.294921,-0.594018,0.117847,-0.695198,0.308651,0.262979
2025_07_11_17_25_14_0928,10.957932,0.158524,1.296910,-0.641936,0.237281,0.259784
2025_07_11_17_25_14_0950,10.507483,0.402592,1.080958,-0.548196,0.369370,-0.023568
2025_07_11_17_25_14_0971,9.128020,-0.948156,0.405583,-0.343804,0.317173,-0.376027
2025_07_11_17_25_14_0994,8.351549,-2.505285,0.338584,-0.002929,0.058322,-0.360049
2025_07_11_17_25_15_0016,8.610572,-2.251646,-0.279362,0.281355,-0.170704,-0.067243
2025_07_11_17_25_15_0039,9.798609,-1.231107,-0.447458,0.355921,-0.374030,0.043541
2025_07_11_17_25_15_0061,9.530613,-0.344566,-0.447458,0.188679,-0.288811,-0.097069
2025_07_11_17_25_15_0081,8.787642,-0.138784,-0.399601,-0.089213,-0.079094,-0.166310
2025_07_11_17_25_15_0106,7.570891,0.115454,0.166301,-0.378957,0.243672,-0.216242
2025_07_11_17_25_15_0126,6.368497,0.023928,-0.078365,-0.352326,0.261781,-0.216242
2025_07_11_17_25_15_0152,7.220941,0.479163,0.276371,-0.119040,-0.025832,-0.138613
2025_07_11_17_25_15_0184,8.413763,1.250848,-1.357329,0.214245,-0.358051,-0.370701
2025_07_11_17_25_15_0206,8.734999,0.833899,0.069990,-0.033821,-0.266441,-0.451659
2025_07_11_17_25_15_0228,8.203195,0.493520,0.166301,-0.093474,0.038082,-0.442072
2025_07_11_17_25_15_0251,8.519645,0.642473,0.329013,-0.079626,0.125431,-0.255656
2025_07_11_17_25_15_0274,9.496515,1.063610,0.434297,0.138747,0.103061,-0.284417
2025_07_11_17_25_15_0305,9.319446,0.704686,0.295514,0.224897,0.010386,-0.227960
2025_07_11_17_25_15_0328,10.651650,1.145564,0.951745,0.301594,0.040213,-0.065112
2025_07_11_17_25_15_0351,11.739188,1.077967,0.175872,0.404922,0.071104,-0.021438
2025_07_11_17_25_15_0375,12.476775,0.781257,-0.274576,0.188679,0.038082,0.085085
2025_07_11_17_25_15_0397,12.649058,1.068395,0.544367,-0.103061,0.253259,0.091477
2025_07_11_17_25_15_0420,11.638091,0.608973,1.047458,-0.316108,0.526891,0.076564
2025_07_11_17_25_15_0450,11.940185,0.628116,1.727618,0.022636,0.482151,0.191609
2025_07_11_17_25_15_0475,12.227921,0.483948,0.649651,0.469901,0.173367,0.059520
2025_07_11_17_25_15_0505,11.767901,-0.857229,-0.538385,0.741535,-0.203593,-0.184285
2025_07_11_17_25_15_0528,10.852647,-1.892125,-0.873380,0.439009,-0.200397,-0.160983
2025_07_11_17_25_15_0551,10.335199,-1.978266,0.065204,-0.057256,0.001864,-0.017177
2025_07_11_17_25_15_0573,9.731609,-1.829911,1.311267,-0.317173,0.214911,0.098934
2025_07_11_17_25_15_0596,9.640682,-1.379462,1.521835,-0.292673,0.350195,0.137282
2025_07_11_17_25_15_0618,9.032308,-0.742373,0.999602,-0.133953,0.207454,0.188413
2025_07_11_17_25_15_0642,9.008379,0.148953,1.588834,0.051397,-0.025832,0.156456
2025_07_11_17_25_15_0664,8.016554,0.397807,1.722832,0.224897,-0.065246,-0.003329
2025_07_11_17_25_15_0686,7.110871,0.416949,1.057029,0.264311,0.043408,-0.040612
2025_07_11_17_25_15_0719,6.626922,0.512662,1.004387,0.350595,-0.065246,-0.098135
2025_07_11_17_25_15_0741,7.173084,0.719043,0.985245,0.491206,-0.116377,-0.090678
2025_07_11_17_25_15_0762,8.341978,1.001396,0.659223,0.502923,-0.094007,-0.156722
2025_07_11_17_25_15_0784,8.749356,0.881755,0.136989,0.424096,-0.084420,-0.266308
2025_07_11_17_25_15_0807,9.218947,0.699901,0.242871,0.329290,-0.231289,-0.296135
2025_07_11_17_25_15_0830,10.048060,0.565304,0.573081,0.217441,-0.294137,-0.252460
2025_07_11_17_25_15_0852,11.427523,0.436092,1.076172,0.047137,-0.232354,-0.187481
2025_07_11_17_25_15_0873,12.218350,-0.153141,1.023530,-0.001864,-0.200397,-0.192807
2025_07_11_17_25_15_0895,11.992827,-0.823729,0.765105,-0.056191,-0.257920,-0.076830
2025_07_11_17_25_15_0917,12.040684,-0.751945,1.109671,-0.240476,-0.196136,0.158587
2025_07_11_17_25_15_0943,12.357134,0.268594,1.631905,-0.323565,-0.101463,0.346068
2025_07_11_17_25_15_0975,12.361920,0.182453,-0.274576,-0.245803,-0.172834,0.289610
