时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_11_17_12_34_0428,9.640682,2.352743,0.961317,0.161516,0.032090,-0.008256
2025_07_11_17_12_34_0458,9.573684,2.587240,0.937388,0.206256,0.067243,-0.000799
2025_07_11_17_12_34_0481,9.295518,2.654238,0.908674,0.282953,0.114113,-0.008256
2025_07_11_17_12_34_0505,10.076775,2.803192,0.391227,0.497996,0.077895,0.037549
2025_07_11_17_12_34_0526,11.245668,2.798406,-0.878166,0.668434,-0.109586,-0.008256
2025_07_11_17_12_34_0549,11.901900,2.079363,-0.691526,0.298931,-0.023302,-0.109453
2025_07_11_17_12_34_0570,11.446666,0.795614,0.257228,-0.479621,0.384682,-0.013582
2025_07_11_17_12_34_0596,12.026326,-0.215354,0.678365,-0.511578,0.458050,0.276162
2025_07_11_17_12_34_0626,14.081761,-0.459422,-0.394816,0.264844,-0.169239,0.416639
2025_07_11_17_12_34_0648,13.559527,0.254237,-0.288933,0.059254,-0.332086,0.332619
2025_07_11_17_12_34_0671,10.895718,-0.062213,0.530010,-0.852453,0.115178,0.440074
2025_07_11_17_12_34_0696,11.178669,0.096311,1.708475,-1.543523,0.716902,0.797993
2025_07_11_17_12_34_0724,11.283954,1.806581,1.843072,-0.292140,0.124765,0.480553
2025_07_11_17_12_34_0747,9.698111,0.857827,0.592224,0.424495,-0.322499,0.185617
2025_07_11_17_12_34_0769,9.137591,-0.589233,1.176671,-0.002530,-0.111716,0.203726
2025_07_11_17_12_34_0792,9.942178,-0.177069,0.079561,-0.216642,0.252593,0.253792
2025_07_11_17_12_34_0814,9.559326,-0.272782,-2.679961,-0.198533,-0.000932,0.127029
2025_07_11_17_12_34_0836,8.955139,-1.197608,-0.725025,-0.641537,-0.170304,0.036484
2025_07_11_17_12_34_0859,7.858029,-1.374677,1.493121,-0.740603,0.018242,0.030093
2025_07_11_17_12_34_0882,7.010372,-1.269392,1.914856,-0.096270,-0.028628,0.146203
2025_07_11_17_12_34_0905,7.350153,-0.148355,0.678365,0.744065,-0.252194,0.176030
2025_07_11_17_12_34_0928,6.626922,-0.023928,-0.476172,1.086937,-0.397066,0.042876
2025_07_11_17_12_34_0950,6.679564,0.589233,-0.839881,0.618368,-0.120238,0.112116
2025_07_11_17_12_34_0972,7.144370,1.020539,-0.528814,-0.089879,0.284550,0.074833
2025_07_11_17_12_34_0993,7.182655,0.675972,0.218943,-0.283618,0.395335,0.055658
2025_07_11_17_12_35_0015,7.743174,-0.043071,0.946960,0.141277,0.158853,0.036484
2025_07_11_17_12_35_0038,8.816355,0.594018,0.817747,0.702521,-0.155391,0.068441
2025_07_11_17_12_35_0060,9.564112,0.838684,0.002991,0.570432,-0.029693,0.021571
2025_07_11_17_12_35_0081,9.903893,0.517448,0.089133,0.229691,0.085352,-0.012516
2025_07_11_17_12_35_0108,11.226525,0.479163,0.520439,0.226495,0.065112,0.016245
2025_07_11_17_12_35_0130,12.180065,0.330808,-0.150150,0.290409,0.040612,-0.059387
2025_07_11_17_12_35_0160,12.390634,-0.498305,-0.255434,-0.095205,0.146070,-0.032756
2025_07_11_17_12_35_0184,12.323635,-0.852443,0.803390,-0.348597,0.209984,0.109985
2025_07_11_17_12_35_0205,12.180065,-0.656232,1.306481,-0.620232,0.462311,0.213313
2025_07_11_17_12_35_0226,12.294921,-1.662413,1.464407,-0.605319,0.470833,0.218639
2025_07_11_17_12_35_0251,11.772687,-1.494318,2.235495,-0.128227,0.279224,0.250596
2025_07_11_17_12_35_0272,12.318850,-0.795015,0.851247,0.473496,0.052330,0.298532
2025_07_11_17_12_35_0294,12.726227,-0.105284,-0.720240,0.681217,-0.202128,0.073767
2025_07_11_17_12_35_0317,12.155539,-1.173679,-0.701097,0.374429,-0.271368,-0.011451
2025_07_11_17_12_35_0339,12.309278,-2.136791,0.175872,-0.264577,-0.090412,0.001332
2025_07_11_17_12_35_0359,11.618949,-2.735595,1.540978,-0.548861,0.003329,0.008788
2025_07_11_17_12_35_0385,10.220344,-3.238685,2.484946,-0.372033,0.018242,0.046071
2025_07_11_17_12_35_0407,8.792427,-3.008376,2.988037,0.188147,-0.158587,0.094007
2025_07_11_17_12_35_0429,7.628319,-1.681556,1.847857,0.966566,-0.320369,0.108920
2025_07_11_17_12_35_0450,7.072586,-0.651446,0.180658,1.299984,-0.435414,0.038615
2025_07_11_17_12_35_0472,5.458028,-0.258425,-0.471386,1.010240,-0.244737,0.056724
2025_07_11_17_12_35_0493,5.544170,-0.090927,-0.739382,0.490540,-0.000932,0.194139
2025_07_11_17_12_35_0517,6.224330,0.316451,-0.245863,0.206256,0.083221,0.063115
2025_07_11_17_12_35_0538,6.612566,0.598804,-0.145364,0.198799,-0.049933,-0.110518
2025_07_11_17_12_35_0560,6.449853,-0.062213,0.065204,0.225430,-0.057389,-0.215976
2025_07_11_17_12_35_0582,7.149156,-0.167498,1.080958,0.048601,-0.008389,-0.098800
2025_07_11_17_12_35_0607,9.209376,-0.220140,1.411765,0.068841,0.150331,-0.035952
2025_07_11_17_12_35_0630,10.536197,0.067597,0.875175,0.293605,0.107722,-0.103061
2025_07_11_17_12_35_0661,12.548560,-0.646660,0.329013,0.482018,-0.160717,-0.128627
2025_07_11_17_12_35_0686,13.430315,-1.140180,0.966102,0.559780,-0.332086,-0.140344
2025_07_11_17_12_35_0716,14.642280,-1.058824,0.343370,0.462844,-0.425827,0.032223
2025_07_11_17_12_35_0738,14.795421,-0.224925,-0.140578,0.012383,-0.323565,-0.019973
2025_07_11_17_12_35_0762,13.890335,-1.585843,-0.418744,-0.675624,-0.195737,-0.038082
2025_07_11_17_12_35_0785,12.117254,-1.082752,1.085743,-0.822626,-0.228759,0.067376
2025_07_11_17_12_35_0806,10.454841,-0.661017,1.732404,-0.767234,-0.153260,0.042876
2025_07_11_17_12_35_0831,10.009177,-0.565304,1.991427,-0.612775,-0.031824,0.021571
2025_07_11_17_12_35_0864,9.597611,-1.738984,1.406980,-0.183620,0.075765,-0.153127
2025_07_11_17_12_35_0884,10.268200,-2.179862,1.147957,0.135950,0.037416,-0.175497
2025_07_11_17_12_35_0906,10.301700,-2.495714,0.357727,0.356320,0.021438,-0.168041
2025_07_11_17_12_35_0928,9.712467,-2.423929,-0.059222,0.319170,0.066178,-0.173367
2025_07_11_17_12_35_0949,8.452646,-1.978266,-0.667598,0.187082,0.142874,-0.190410
2025_07_11_17_12_35_0972,7.115656,-1.542772,-0.768096,0.175364,0.071504,-0.170171
2025_07_11_17_12_35_0997,6.311069,-0.751945,-1.060619,0.270170,-0.045672,-0.193606
2025_07_11_17_12_36_0019,5.630311,-0.239282,-1.060619,0.252061,-0.133021,-0.171236
2025_07_11_17_12_36_0042,5.989833,0.086740,-0.835095,0.133820,-0.130891,-0.196802
2025_07_11_17_12_36_0072,6.488139,-0.224925,-0.557528,-0.022769,-0.148999,-0.148866
2025_07_11_17_12_36_0095,7.743174,-0.267996,0.242871,0.066710,-0.365109,-0.132888
2025_07_11_17_12_36_0121,8.481359,0.278166,0.573081,0.294670,-0.328891,-0.210650
2025_07_11_17_12_36_0154,10.057631,1.518844,-1.366900,-0.118640,-0.036085,-0.136084
2025_07_11_17_12_36_0185,10.526625,1.006182,-0.768096,-1.014235,0.336747,-0.222367
2025_07_11_17_12_36_0208,11.489737,0.819542,0.396012,-0.844996,0.365508,-0.071104
2025_07_11_17_12_36_0230,12.989438,0.853041,0.199801,-0.182554,0.133287,-0.060452
2025_07_11_17_12_36_0253,13.549956,0.483948,-0.006580,-0.094140,0.055525,-0.041278
2025_07_11_17_12_36_0275,12.467204,0.757328,0.774676,-0.446599,0.311181,-0.054061
2025_07_11_17_12_36_0295,11.858829,-0.047856,1.176671,-0.560579,0.590139,0.071637
2025_07_11_17_12_36_0317,12.007184,0.800399,0.635294,-0.197468,0.530486,0.185617
2025_07_11_17_12_36_0340,11.207383,0.574876,0.117847,0.389343,0.153527,-0.117975
2025_07_11_17_12_36_0362,11.034502,-1.063610,0.190229,0.467105,-0.019041,-0.042343
2025_07_11_17_12_36_0385,11.949757,-2.073979,0.779462,0.425561,-0.055259,0.085485
2025_07_11_17_12_36_0408,12.701701,-2.635096,0.913460,0.254191,-0.035020,0.202661
2025_07_11_17_12_36_0428,12.663416,-2.227718,1.325624,0.009188,-0.032889,0.171769
2025_07_11_17_12_36_0453,10.100702,-2.596213,2.508875,-0.162315,0.118374,0.098268
2025_07_11_17_12_36_0476,7.916056,-2.199004,2.839682,0.163646,0.204658,0.205856
2025_07_11_17_12_36_0496,6.746563,-1.374677,1.962713,0.841001,0.032090,0.235683
