时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_11_17_28_25_0606,10.339985,0.407378,0.918246,0.105724,0.145671,-0.027829
2025_07_11_17_28_25_0627,10.316056,0.182453,0.990030,0.201462,0.187215,-0.090678
2025_07_11_17_28_25_0648,9.884750,-0.143569,0.093918,0.269637,0.103061,-0.050199
2025_07_11_17_28_25_0673,10.277771,-0.052642,0.410369,0.186549,-0.050332,0.026498
2025_07_11_17_28_25_0706,10.392627,-0.009571,0.822533,0.136616,0.047669,0.049933
2025_07_11_17_28_25_0737,10.272985,0.302094,0.932603,0.067376,0.143540,-0.001198
2025_07_11_17_28_25_0758,9.568898,0.426521,0.688535,-0.046604,0.128627,0.027563
2025_07_11_17_28_25_0781,9.688539,0.819542,1.679762,-0.082822,0.113714,0.099999
2025_07_11_17_28_25_0803,8.940782,0.738186,1.220340,0.060985,0.103061,0.042476
2025_07_11_17_28_25_0825,8.629715,1.082752,1.013959,0.140877,0.055126,0.052063
2025_07_11_17_28_25_0848,8.332407,0.977468,0.482154,0.147268,-0.002397,0.052063
2025_07_11_17_28_25_0871,8.840283,1.260419,0.620937,0.098268,-0.052463,0.162848
2025_07_11_17_28_25_0894,9.372088,1.384846,0.625723,0.066311,-0.050332,0.123434
2025_07_11_17_28_25_0915,9.535398,1.590629,0.875175,-0.050865,-0.009853,0.096803
2025_07_11_17_28_25_0935,9.597611,1.672583,1.167099,-0.032756,-0.020506,0.037150
2025_07_11_17_28_25_0960,9.333803,1.380060,1.133600,0.062050,-0.101463,0.004128
2025_07_11_17_28_25_0983,9.549755,1.749153,1.133600,0.056724,-0.125964,0.091477
2025_07_11_17_28_26_0004,10.081560,2.199004,1.244268,-0.001864,-0.119572,0.105325
2025_07_11_17_28_26_0026,10.325628,2.443670,1.459622,-0.003995,-0.096137,0.024367
2025_07_11_17_28_26_0048,10.330414,2.438884,1.363909,0.050332,-0.170704,-0.041677
2025_07_11_17_28_26_0069,10.723434,2.357528,1.478764,0.136616,-0.219571,-0.122635
2025_07_11_17_28_26_0092,10.594222,1.883151,0.918246,0.156856,-0.274963,-0.083221
2025_07_11_17_28_26_0117,11.858829,1.983650,0.894317,0.041810,-0.309051,0.023302
2025_07_11_17_28_26_0139,12.007184,1.490130,0.659223,-0.105192,-0.199332,0.041411
2025_07_11_17_28_26_0160,12.232708,1.236491,0.453440,-0.184019,-0.249398,0.139412
2025_07_11_17_28_26_0184,12.989438,1.073181,0.281157,-0.119040,-0.329290,0.131956
2025_07_11_17_28_26_0206,13.032509,0.613759,-0.423530,-0.163780,-0.394269,0.160717
2025_07_11_17_28_26_0227,13.435101,0.407378,-0.720240,-0.384283,-0.338877,0.194804
2025_07_11_17_28_26_0249,13.549956,-0.474377,-0.102293,-0.719698,-0.153660,0.162848
