时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_11_17_09_57_0030,9.199805,0.910469,0.587438,-0.167774,-0.215443,0.231289
2025_07_11_17_09_57_0056,9.108877,1.269991,0.870389,-0.398797,-0.011984,0.282420
2025_07_11_17_09_57_0090,8.825927,2.050649,1.392623,-0.366973,0.206389,0.206922
2025_07_11_17_09_57_0113,8.629715,1.854438,0.937388,-0.047403,0.159519,0.145138
2025_07_11_17_09_57_0135,8.591430,1.797010,0.525225,0.229425,-0.041810,0.105724
2025_07_11_17_09_57_0162,8.854640,2.060220,0.405583,0.178427,-0.064180,0.152595
2025_07_11_17_09_57_0195,9.975677,2.654238,0.171087,0.132622,-0.067376,0.160051
2025_07_11_17_09_57_0225,10.330414,1.921437,0.242871,-0.060186,-0.048202,0.200530
2025_07_11_17_09_57_0251,11.667403,2.103291,0.117847,-0.192275,-0.083354,0.241941
2025_07_11_17_09_57_0288,11.432308,0.853041,0.990030,-0.509581,-0.030093,0.311181
2025_07_11_17_09_57_0316,12.538989,0.790828,1.239482,-0.701323,0.106257,0.546598
2025_07_11_17_09_57_0336,13.885550,1.897508,0.582652,-0.644865,-0.032223,0.482684
2025_07_11_17_09_57_0361,12.663416,0.474377,1.033101,-1.125152,0.098800,0.234484
2025_07_11_17_09_57_0383,11.691332,-1.235893,3.975077,-1.673614,0.554587,0.503988
2025_07_11_17_09_57_0404,12.078969,-0.804587,6.605387,-0.681083,0.373630,0.615838
2025_07_11_17_09_57_0426,12.189637,-0.057428,4.482953,1.347786,-0.115311,0.486945
2025_07_11_17_09_57_0447,12.615560,0.187238,2.158924,2.388252,-0.494401,0.282420
2025_07_11_17_09_57_0471,12.567702,0.182453,-1.161117,2.407427,-0.416639,0.217574
2025_07_11_17_09_57_0497,13.995620,1.001396,-2.756532,1.244458,-0.032223,0.176030
2025_07_11_17_09_57_0526,13.200006,0.378664,-1.290330,-0.065512,0.376826,-0.348065
2025_07_11_17_09_57_0549,11.614162,-0.459422,0.089133,-0.273232,0.274564,-0.510912
2025_07_11_17_09_57_0572,9.812965,-1.657628,1.080958,-0.332885,0.287347,-0.494934
2025_07_11_17_09_57_0596,8.265408,-1.600200,1.622334,-0.124100,0.263911,-0.292673
2025_07_11_17_09_57_0628,7.786245,-1.159323,0.923031,0.439275,-0.008788,-0.336347
2025_07_11_17_09_57_0655,6.516852,-1.221536,0.329013,0.452058,-0.035419,-0.369370
2025_07_11_17_09_57_0684,4.978866,-1.523032,0.745962,0.409449,0.005060,-0.303325
2025_07_11_17_09_57_0717,4.931009,-1.389034,0.333799,0.754584,-0.171769,-0.203193
2025_07_11_17_09_57_0742,4.782654,-1.465604,-0.336790,0.732215,-0.209052,-0.155258
2025_07_11_17_09_57_0777,5.702096,-1.283749,-0.035294,0.602256,-0.330355,0.073767
2025_07_11_17_09_57_0805,7.389036,-0.378066,0.309871,0.550060,-0.403856,0.138747
2025_07_11_17_09_57_0833,9.348160,0.172881,0.147159,0.499994,-0.437944,0.156856
2025_07_11_17_09_57_0865,12.658630,1.246062,-0.001795,0.464841,-0.620099,0.108920
2025_07_11_17_09_57_0898,14.412569,0.440878,0.707677,-0.732215,0.006125,-0.177628
2025_07_11_17_09_57_0928,14.359927,-1.710270,1.828715,-0.802520,0.091344,0.091876
2025_07_11_17_09_57_0949,14.934802,-1.408176,0.999602,-0.535146,-0.192008,0.144073
2025_07_11_17_09_57_0976,13.521242,-1.025324,0.693320,-0.504255,-0.281355,0.180291
2025_07_11_17_09_58_0006,11.451451,-0.718445,1.603191,-0.780150,0.008256,0.163247
2025_07_11_17_09_58_0029,10.497911,-1.581058,2.063211,-0.713040,0.130757,0.292007
2025_07_11_17_09_58_0054,10.018748,-1.542772,2.283351,-0.064447,0.032756,0.303725
2025_07_11_17_09_58_0093,11.417952,-0.852443,0.233300,1.110239,-0.325029,0.408117
2025_07_11_17_09_58_0114,11.877972,-0.425922,-0.825524,1.005846,-0.245137,0.172834
2025_07_11_17_09_58_0148,10.497911,-0.751945,-1.003191,-0.143274,0.158453,-0.032756
2025_07_11_17_09_58_0171,8.849854,-0.704088,-0.327219,-0.328624,0.229824,-0.207454
2025_07_11_17_09_58_0207,6.602994,-0.641875,0.266800,0.087882,0.044473,-0.288412
2025_07_11_17_09_58_0229,5.472385,-0.689731,-0.327219,0.469102,-0.141942,-0.276694
2025_07_11_17_09_58_0257,5.486742,0.091525,-1.175474,0.503189,-0.200530,-0.209585
2025_07_11_17_09_58_0285,5.812765,0.517448,-1.319044,0.332752,-0.207987,-0.224498
2025_07_11_17_09_58_0313,7.039086,0.560519,-1.165903,0.139013,-0.201595,-0.225563
2025_07_11_17_09_58_0337,7.513463,0.354736,-0.490529,-0.033555,-0.071637,-0.297999
2025_07_11_17_09_58_0365,8.510074,-0.191426,-0.164507,0.046338,-0.022636,-0.252194
2025_07_11_17_09_58_0397,10.239487,-0.392423,-1.194617,0.316774,-0.424096,-0.220237
2025_07_11_17_09_58_0419,11.590235,-0.895514,-1.175474,-0.232753,-0.245137,-0.012516
2025_07_11_17_09_58_0443,13.133007,-0.866800,-0.677169,-0.994129,0.099866,0.206922
2025_07_11_17_09_58_0477,12.788441,-0.272782,1.469193,-1.897313,0.599327,0.247267
2025_07_11_17_09_58_0506,11.212169,-0.110070,3.414558,-1.771616,0.995460,0.256854
2025_07_11_17_09_58_0530,12.620345,0.004786,2.508875,-0.082556,0.440607,0.256854
2025_07_11_17_09_58_0552,12.409777,-0.162712,0.448654,0.929150,-0.013049,0.002397
2025_07_11_17_09_58_0588,13.382459,0.144168,-0.605384,0.997324,-0.088681,-0.067909
2025_07_11_17_09_58_0616,13.597813,-0.723231,-1.750350,0.628887,-0.057789,-0.257520
2025_07_11_17_09_58_0643,13.085151,-1.758126,-1.127618,-0.715171,0.475760,-0.312912
2025_07_11_17_09_58_0676,10.344770,-2.697309,1.210170,-1.405309,0.821960,-0.343804
2025_07_11_17_09_58_0708,7.843673,-1.077967,1.636691,-0.200796,0.179758,-0.328891
2025_07_11_17_09_58_0734,5.309673,-0.694517,0.482154,0.359383,-0.034354,-0.320369
2025_07_11_17_09_58_0762,4.327420,-0.330210,0.147159,0.547929,0.002929,-0.121170
2025_07_11_17_09_58_0787,4.691727,0.120239,-0.648455,0.731948,-0.172568,-0.028362
2025_07_11_17_09_58_0809,5.103292,0.115454,-0.457029,0.695863,-0.303591,0.020639
2025_07_11_17_09_58_0839,6.847660,-0.038285,0.209372,0.444468,-0.135285,0.223965
2025_07_11_17_09_58_0864,8.308478,0.402592,0.856032,0.438077,-0.124632,0.299597
2025_07_11_17_09_58_0887,9.946963,0.848256,0.405583,0.392272,-0.168307,0.326228
2025_07_11_17_09_58_0919,11.551950,1.130609,0.856032,0.372033,-0.297200,0.249531
2025_07_11_17_09_58_0939,13.315460,0.474377,0.698106,0.179225,-0.175763,0.278292
2025_07_11_17_09_58_0962,15.159728,-0.119641,0.913460,-0.053927,-0.101197,0.264444
2025_07_11_17_09_58_0988,15.241084,0.096311,0.563510,-0.272300,-0.074566,0.030226
2025_07_11_17_09_59_0010,13.243077,-0.632303,0.942174,-0.460846,-0.075632,-0.108254
2025_07_11_17_09_59_0042,12.543775,-1.619343,0.899103,-0.364975,-0.169372,0.107855
2025_07_11_17_09_59_0065,10.847861,-0.756730,1.171885,-0.440607,-0.020239,0.046071
2025_07_11_17_09_59_0090,10.306485,-0.153141,1.756930,-0.404389,0.101064,0.058854
2025_07_11_17_09_59_0123,10.819147,-1.264607,1.320838,0.213313,0.041411,-0.079493
