时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_11_17_23_54_0963,10.584651,1.835295,1.033101,0.135551,-0.150464,0.072303
2025_07_11_17_23_54_0986,10.867004,1.456631,0.994816,0.016245,-0.137681,0.194804
2025_07_11_17_23_55_0007,12.016755,1.298705,1.195813,-0.033821,-0.095072,0.278958
2025_07_11_17_23_55_0031,12.658630,0.977468,0.913460,-0.024234,-0.097203,0.292806
2025_07_11_17_23_55_0066,12.218350,0.096311,0.396012,-0.244737,-0.176030,0.337546
2025_07_11_17_23_55_0089,12.960724,0.512662,1.507478,-0.376826,-0.147268,0.480154
2025_07_11_17_23_55_0119,13.267603,1.150349,1.698904,-0.244737,-0.140877,0.318372
2025_07_11_17_23_55_0142,12.428919,0.924826,1.195813,-0.269238,-0.034354,0.153260
2025_07_11_17_23_55_0164,11.312667,1.073181,0.994816,-0.326760,0.117975,-0.007590
2025_07_11_17_23_55_0187,9.951750,0.608973,0.841675,-0.300129,0.185084,-0.198133
2025_07_11_17_23_55_0212,8.888140,-0.215354,0.731606,-0.157388,0.238346,-0.268439
2025_07_11_17_23_55_0240,8.490932,-0.795015,0.233300,0.047137,0.210650,-0.223699
2025_07_11_17_23_55_0262,9.486943,-0.713659,-0.154935,0.081224,0.168041,-0.172568
2025_07_11_17_23_55_0285,10.004392,-0.196211,-0.068794,0.036484,0.160584,-0.224764
2025_07_11_17_23_55_0308,10.067204,0.268594,0.151944,0.004527,0.186149,-0.312113
2025_07_11_17_23_55_0330,9.022736,0.388235,-0.054437,-0.049800,0.244737,-0.386680
2025_07_11_17_23_55_0353,8.088339,0.565304,-0.116650,-0.002929,0.188280,-0.429289
2025_07_11_17_23_55_0375,7.086943,0.671187,-0.557528,0.033289,0.116909,-0.417571
2025_07_11_17_23_55_0396,7.086943,0.939183,-0.624527,-0.011451,0.080691,-0.381353
2025_07_11_17_23_55_0422,7.015158,0.967897,-0.355932,-0.060452,0.040213,-0.382419
