时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_11_17_12_52_0929,10.675578,-0.172283,0.927817,0.268172,-0.078161,-0.034221
2025_07_11_17_12_52_0958,9.994821,-0.790230,1.459622,0.165910,-0.080292,0.041278
2025_07_11_17_12_52_0980,9.118449,-1.111466,1.627119,0.092409,0.050732,0.138214
2025_07_11_17_12_53_0001,8.696713,-0.186640,2.000998,0.190410,0.070971,0.161649
2025_07_11_17_12_53_0024,7.417750,0.297308,1.263410,0.489608,0.114646,-0.037416
2025_07_11_17_12_53_0047,5.965905,0.402592,0.252443,0.560978,0.075232,-0.070439
2025_07_11_17_12_53_0068,5.649454,0.666401,-0.131007,0.508782,0.064580,-0.069373
2025_07_11_17_12_53_0091,5.443672,0.661615,-0.164507,0.434216,0.067775,-0.044873
2025_07_11_17_12_53_0115,6.209973,1.207777,-0.126221,0.387479,0.002796,0.014647
2025_07_11_17_12_53_0142,7.513463,1.006182,-0.016152,0.339543,0.048601,-0.131157
2025_07_11_17_12_53_0168,8.443074,0.531805,0.597009,0.306521,-0.106923,-0.115178
2025_07_11_17_12_53_0191,9.789038,0.546162,0.937388,0.333152,-0.107988,-0.115178
2025_07_11_17_12_53_0218,11.566306,0.560519,1.335195,0.383218,-0.134619,-0.156722
2025_07_11_17_12_53_0246,13.042080,0.077169,0.520439,0.392672,-0.200663,-0.220636
2025_07_11_17_12_53_0269,14.455640,-0.129212,0.214158,0.283086,-0.298665,-0.260050
2025_07_11_17_12_53_0296,15.279369,-1.628914,0.808176,-0.232354,-0.168706,-0.273898
2025_07_11_17_12_53_0324,13.602598,-1.513460,0.832104,-0.777753,0.052862,0.115844
2025_07_11_17_12_53_0348,12.750155,-1.068395,0.712463,-0.680817,-0.093075,0.270303
2025_07_11_17_12_53_0370,11.844472,-0.589233,0.171087,-0.368704,-0.392272,0.349130
2025_07_11_17_12_53_0392,10.953146,0.402592,0.223729,-0.463510,-0.333684,0.214911
2025_07_11_17_12_53_0414,9.544970,0.249452,0.946960,-0.892665,0.081623,0.072170
2025_07_11_17_12_53_0436,9.693324,0.043071,1.143171,-0.810775,0.271235,0.073235
2025_07_11_17_12_53_0459,10.843076,-0.382852,0.712463,-0.232354,0.105059,0.016777
2025_07_11_17_12_53_0481,10.991431,-0.210568,-0.533599,0.074300,-0.024900,-0.090678
2025_07_11_17_12_53_0504,10.110274,-0.248854,-0.710668,-0.145138,0.012383,-0.222767
2025_07_11_17_12_53_0525,8.490932,-0.382852,-0.950549,-0.641403,0.220104,-0.194006
2025_07_11_17_12_53_0549,7.091728,0.072383,0.439083,-0.830882,0.337146,-0.135418
2025_07_11_17_12_53_0570,5.879764,0.359522,0.424726,-0.637142,0.310515,-0.135418
2025_07_11_17_12_53_0594,5.002794,0.781257,0.338584,-0.272833,0.166842,-0.086417
2025_07_11_17_12_53_0617,5.395815,1.504487,-0.107079,-0.141942,0.105059,-0.171636
2025_07_11_17_12_53_0642,5.544170,1.077967,-0.006580,-0.343138,0.144472,-0.241941
2025_07_11_17_12_53_0672,7.475178,1.461416,0.956531,-0.263246,0.108254,-0.120504
2025_07_11_17_12_53_0695,8.801998,1.581058,0.228515,0.066843,0.073102,-0.208919
2025_07_11_17_12_53_0727,9.348160,1.744368,-0.054437,0.210650,-0.078161,-0.158853
2025_07_11_17_12_53_0747,9.899107,2.155933,-0.442672,-0.003462,0.059254,-0.089613
2025_07_11_17_12_53_0771,10.627722,1.878366,-0.236291,-0.353791,0.183886,-0.031025
2025_07_11_17_12_53_0795,11.739188,1.332204,0.836890,-0.345269,0.151929,0.045539
2025_07_11_17_12_53_0830,14.364713,1.116252,0.923031,-0.289877,0.042210,0.228759
2025_07_11_17_12_53_0850,15.265012,1.835295,1.239482,-0.493336,0.115711,0.206389
2025_07_11_17_12_53_0871,14.277973,1.523630,2.365305,-0.786275,0.359516,0.060452
2025_07_11_17_12_53_0898,12.169896,0.632902,3.308676,-0.552989,0.578954,0.136084
2025_07_11_17_12_53_0926,10.914861,-0.138784,2.379662,0.548196,0.235017,0.095605
2025_07_11_17_12_53_0949,11.154741,-1.054038,1.440479,1.430075,-0.203859,0.130757
2025_07_11_17_12_53_0974,12.620345,-1.283749,0.156730,1.849644,-0.538209,0.242607
2025_07_11_17_12_54_0006,13.420744,-0.914656,-0.562313,1.197855,-0.477491,0.185084
2025_07_11_17_12_54_0028,11.575878,-0.646660,0.190229,0.243672,-0.057922,0.067909
2025_07_11_17_12_54_0051,8.658429,-0.876371,1.176671,-0.106790,0.211582,-0.042742
2025_07_11_17_12_54_0072,6.195616,-0.833300,1.335195,0.037017,0.222234,-0.038482
2025_07_11_17_12_54_0094,4.293920,-0.842872,1.564906,0.478955,0.128494,0.022104
2025_07_11_17_12_54_0116,3.302095,-0.555733,1.023530,0.882679,0.048601,0.092409
2025_07_11_17_12_54_0136,3.527021,-0.239282,0.544367,1.142462,-0.081357,0.178693
2025_07_11_17_12_54_0159,4.983651,0.531805,-0.245863,1.229812,-0.166576,0.218106
2025_07_11_17_12_54_0184,6.435496,0.531805,-0.782453,0.911440,-0.182554,0.177628
2025_07_11_17_12_54_0205,8.121839,0.531805,-0.365504,0.689872,-0.277360,0.197867
2025_07_11_17_12_54_0229,10.339985,0.421735,0.180658,0.384283,-0.306121,0.177628
2025_07_11_17_12_54_0250,11.547164,0.762114,0.678365,0.014647,-0.259251,0.106257
2025_07_11_17_12_54_0274,13.228720,0.886541,1.838286,-0.276029,-0.182554,-0.038482
2025_07_11_17_12_54_0305,14.053047,-0.589233,1.771287,-0.263246,-0.147402,-0.266441
2025_07_11_17_12_54_0330,14.335999,-1.513460,0.980459,-0.309051,-0.202794,-0.233419
2025_07_11_17_12_54_0362,13.750954,-1.034896,1.195813,-0.728753,-0.105858,-0.077895
2025_07_11_17_12_54_0385,12.726227,-0.732802,1.464407,-0.777753,-0.036617,-0.121570
2025_07_11_17_12_54_0416,11.188240,-0.823729,1.061815,-0.588142,-0.142075,-0.026764
2025_07_11_17_12_54_0440,10.387841,-0.416351,1.502693,-0.717035,0.026231,-0.007723
2025_07_11_17_12_54_0463,9.693324,-0.574876,2.240280,-0.836208,0.290276,-0.001332
2025_07_11_17_12_54_0493,9.544970,-0.656232,1.569692,-0.343138,0.313711,0.059387
2025_07_11_17_12_54_0516,9.472587,-0.694517,0.601795,0.040213,0.259517,0.052995
2025_07_11_17_12_54_0541,8.505288,-0.311067,-0.126221,-0.018375,0.314776,0.115844
2025_07_11_17_12_54_0561,7.585248,0.263809,-0.030508,-0.130225,0.354190,0.136084
2025_07_11_17_12_54_0584,6.435496,0.891326,0.026919,-0.151529,0.399995,0.105192
2025_07_11_17_12_54_0608,5.400601,1.466202,-0.849452,-0.109985,0.391473,0.077496
2025_07_11_17_12_54_0641,5.007580,1.274776,-1.137189,-0.239811,0.265909,0.076430
2025_07_11_17_12_54_0674,7.134799,1.456631,-0.135793,-0.424096,0.128494,0.048734
2025_07_11_17_12_54_0694,7.585248,0.460020,0.836890,-0.425161,0.183886,-0.086417
2025_07_11_17_12_54_0717,8.538788,0.153739,1.033101,-0.153660,0.047536,-0.007723
2025_07_11_17_12_54_0741,10.091131,0.139382,0.539581,0.371500,-0.248599,0.014647
2025_07_11_17_12_54_0764,11.465808,1.212563,0.185444,0.565239,-0.442338,0.035952
2025_07_11_17_12_54_0786,12.582060,2.295315,-0.241077,0.261781,-0.302926,-0.096004
2025_07_11_17_12_54_0819,11.901900,0.824327,0.185444,-0.874556,0.155125,-0.225963
2025_07_11_17_12_54_0849,11.767901,0.757328,1.104886,-0.766036,0.204125,-0.071504
2025_07_11_17_12_54_0875,11.556735,0.967897,1.536192,-0.909709,0.359516,-0.023568
2025_07_11_17_12_54_0897,11.508879,0.316451,2.259423,-0.875622,0.468170,0.048734
2025_07_11_17_12_54_0919,11.921042,0.062213,3.112464,-0.391074,0.387212,0.225563
2025_07_11_17_12_54_0942,12.951153,0.177667,1.996212,0.419302,0.063515,0.236215
2025_07_11_17_12_54_0963,13.387244,-0.196211,0.999602,0.859244,-0.246468,0.066843
2025_07_11_17_12_54_0987,13.435101,-0.737588,0.558724,0.713307,-0.373098,-0.082156
2025_07_11_17_12_55_0018,12.419348,-2.084148,0.899103,-0.165377,-0.049400,-0.195071
