时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_11_17_21_21_0076,11.623734,1.907080,1.555335,0.007723,0.279890,0.240610
2025_07_11_17_21_21_0105,11.044073,0.388235,0.161516,-0.002929,0.269238,0.112782
2025_07_11_17_21_21_0133,11.796616,-0.382852,0.515653,-0.084952,0.116909,0.307719
2025_07_11_17_21_21_0159,13.966906,-0.421137,1.268196,0.027962,-0.006658,0.329024
2025_07_11_17_21_21_0181,14.139189,-0.704088,1.052244,0.151529,-0.065246,0.186283
2025_07_11_17_21_21_0207,12.510275,-1.173679,0.654437,0.096137,-0.060985,0.040346
2025_07_11_17_21_21_0229,11.116456,-1.374677,0.726820,-0.033821,-0.052463,0.005193
2025_07_11_17_21_21_0249,10.095917,-1.719841,0.851247,-0.032756,-0.078028,0.022237
2025_07_11_17_21_21_0273,9.903893,-1.039681,1.383052,-0.041278,-0.128094,0.135151
2025_07_11_17_21_21_0311,9.271589,-0.699302,1.708475,0.194006,0.019973,0.024367
2025_07_11_17_21_21_0339,8.754142,-0.196211,1.397408,0.312246,0.001864,0.026498
2025_07_11_17_21_21_0361,8.198408,-0.047856,0.860818,0.439009,-0.038615,-0.047003
2025_07_11_17_21_21_0382,7.613962,-0.124427,0.262014,0.419835,-0.148334,-0.038482
2025_07_11_17_21_21_0409,7.901699,0.345165,0.673580,0.319703,-0.128094,-0.019307
2025_07_11_17_21_21_0437,7.963912,0.498305,0.491725,0.212115,-0.097203,-0.040612
2025_07_11_17_21_21_0462,8.490932,0.699901,1.181456,0.147268,-0.094007,-0.082156
2025_07_11_17_21_21_0485,8.241479,0.685544,1.018744,0.140877,-0.041810,-0.154592
2025_07_11_17_21_21_0507,7.834101,0.555733,0.856032,0.062050,-0.057789,-0.150331
2025_07_11_17_21_21_0530,7.881958,0.647259,1.071386,0.067376,-0.091876,-0.152461
2025_07_11_17_21_21_0560,8.117053,0.709472,0.616152,0.132355,-0.177095,-0.109852
2025_07_11_17_21_21_0583,8.457432,0.953540,0.736391,0.107855,-0.235550,-0.090678
2025_07_11_17_21_21_0618,9.458230,1.518844,0.980459,-0.024234,-0.208919,0.005193
2025_07_11_17_21_21_0640,10.445269,1.931008,1.292124,-0.095605,-0.071637,0.078694
2025_07_11_17_21_21_0663,11.801401,2.209173,1.214956,-0.104127,-0.074833,0.079759
2025_07_11_17_21_21_0685,12.337992,1.466202,0.587438,-0.095605,-0.191875,-0.017177
2025_07_11_17_21_21_0708,12.467204,0.393021,0.683749,-0.171236,-0.245137,0.021172
2025_07_11_17_21_21_0731,13.032509,0.110668,1.253839,-0.196802,-0.149399,0.156456
2025_07_11_17_21_21_0762,13.755739,-0.033500,0.419940,-0.081757,-0.187747,0.261914
2025_07_11_17_21_21_0785,14.556138,-0.244068,0.122632,-0.182954,-0.306920,0.335415
2025_07_11_17_21_21_0817,14.187045,0.642473,2.015355,-0.532217,-0.071637,0.294936
2025_07_11_17_21_21_0842,12.213565,0.872184,2.571088,-0.571631,0.365109,0.082955
2025_07_11_17_21_21_0864,10.421341,0.000000,1.741975,-0.373630,0.480021,-0.115178
2025_07_11_17_21_21_0886,8.897711,-1.197608,0.693320,0.071637,0.273499,-0.170437
2025_07_11_17_21_21_0916,8.668000,-2.059622,-0.825524,0.410248,-0.135551,-0.024634
2025_07_11_17_21_21_0939,9.271589,-1.302892,-0.365504,0.303725,-0.112116,0.058455
2025_07_11_17_21_21_0962,9.549755,-0.656232,-0.092722,0.159918,0.074300,0.005193
2025_07_11_17_21_21_0987,9.836894,-0.723231,-0.423530,0.113181,0.172301,-0.026764
2025_07_11_17_21_22_0009,9.559326,0.043071,-1.137189,0.155790,0.055126,-0.130092
2025_07_11_17_21_22_0030,8.399405,0.009571,-1.098904,0.065246,0.064713,-0.316374
2025_07_11_17_21_22_0052,6.885945,-0.110070,-0.897308,-0.110518,0.089213,-0.272700
2025_07_11_17_21_22_0075,6.535995,0.086740,-0.346361,-0.130757,0.000799,-0.124765
2025_07_11_17_21_22_0097,7.139585,0.531805,0.103490,0.005592,-0.100398,-0.088547
2025_07_11_17_21_22_0118,7.599605,0.939183,-0.102293,0.113181,-0.143008,-0.146070
2025_07_11_17_21_22_0140,8.179266,1.174278,0.209372,0.108920,-0.201462,-0.259917
2025_07_11_17_21_22_0165,8.088339,0.483948,0.156730,0.174831,-0.173899,-0.292939
2025_07_11_17_21_22_0196,9.439087,0.929612,0.089133,0.252593,-0.263246,-0.049134
2025_07_11_17_21_22_0218,9.990034,1.585843,-0.145364,0.186549,-0.176030,-0.111983
2025_07_11_17_21_22_0241,9.832108,1.561915,-0.614955,0.015180,-0.035419,-0.199199
2025_07_11_17_21_22_0265,10.292129,1.365704,-0.327219,-0.152062,0.058322,-0.170437
2025_07_11_17_21_22_0296,11.068001,0.598804,-0.355932,-0.261781,0.169106,-0.026764
2025_07_11_17_21_22_0319,11.729616,0.809970,-0.231506,-0.425827,0.279890,0.124499
2025_07_11_17_21_22_0340,12.548560,1.456631,0.712463,-0.728220,0.485347,0.106390
2025_07_11_17_21_22_0363,11.787045,0.795614,1.809572,-0.727155,0.666436,0.012650
2025_07_11_17_21_22_0386,11.873186,0.503091,1.627119,-0.262846,0.557783,0.004128
2025_07_11_17_21_22_0411,11.662618,0.096311,0.592224,0.250463,0.164845,-0.080026
2025_07_11_17_21_22_0441,11.705688,-0.771087,0.654437,0.410248,-0.153660,-0.100265
2025_07_11_17_21_22_0464,11.628520,-1.336391,0.520439,0.401726,-0.208919,-0.105591
2025_07_11_17_21_22_0486,10.776076,-1.829911,0.908674,0.172701,-0.096137,-0.009720
2025_07_11_17_21_22_0507,10.023534,-1.633700,1.584049,0.089746,0.002929,0.114912
2025_07_11_17_21_22_0529,8.749356,-1.369891,1.957927,0.097203,0.112648,0.248066
2025_07_11_17_21_22_0552,7.824530,-0.425922,1.588834,0.112116,0.163780,0.389742
2025_07_11_17_21_22_0577,7.163513,0.062213,1.430908,0.227028,0.210650,0.340741
2025_07_11_17_21_22_0609,6.646065,0.436092,0.218943,0.424096,0.119040,0.144739
2025_07_11_17_21_22_0630,6.320641,0.483948,-0.064008,0.488010,0.103061,0.027563
2025_07_11_17_21_22_0655,5.965905,0.263809,-1.395614,0.368704,0.096670,0.037150
2025_07_11_17_21_22_0684,6.756135,0.397807,-0.672383,-0.050865,-0.125964,0.097868
2025_07_11_17_21_22_0709,7.566105,0.067597,1.028316,-0.077496,-0.157921,0.077629
2025_07_11_17_21_22_0730,8.758927,0.230309,1.402194,-0.015712,-0.188813,0.223566
2025_07_11_17_21_22_0753,11.461022,1.082752,2.106282,0.158986,-0.352725,0.167108
2025_07_11_17_21_22_0775,12.491133,0.814756,1.612762,0.378291,-0.460314,-0.152461
2025_07_11_17_21_22_0798,11.854043,-0.090927,0.678365,0.440074,-0.608381,-0.157788
2025_07_11_17_21_22_0822,12.199208,-0.890728,0.453440,0.280289,-0.571098,0.025432
2025_07_11_17_21_22_0852,12.999009,-0.234497,0.386441,-0.169106,-0.254724,0.380155
2025_07_11_17_21_22_0876,13.272389,0.326022,0.290728,-0.348065,-0.149399,0.403590
2025_07_11_17_21_22_0898,13.315460,0.259023,0.271585,-0.372565,-0.240876,0.330089
2025_07_11_17_21_22_0920,13.185649,0.848256,0.961317,-0.486412,-0.158986,0.269371
