时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_11_17_14_13_0275,12.194423,2.424528,1.426122,0.062582,0.105059,0.253259
2025_07_11_17_14_13_0302,12.970295,2.414956,1.220340,-0.059919,0.119972,0.268172
2025_07_11_17_14_13_0325,12.932010,2.673381,1.258625,-0.296268,0.270170,0.212780
2025_07_11_17_14_13_0346,11.394023,1.547558,1.119243,-0.593468,0.436213,0.135018
2025_07_11_17_14_13_0371,11.135598,1.289133,2.854039,-0.424096,0.402125,0.365109
2025_07_11_17_14_13_0392,11.537593,1.648057,2.000998,0.007190,0.240343,0.303325
2025_07_11_17_14_13_0416,10.594222,0.498305,1.167099,0.252194,0.042210,0.096670
2025_07_11_17_14_13_0439,11.518450,-0.210568,2.149353,0.316108,-0.089879,0.164845
2025_07_11_17_14_13_0473,12.615560,-1.068395,0.534796,0.295868,-0.126097,0.165910
2025_07_11_17_14_13_0524,10.507483,-2.117648,2.767299,-0.119572,-0.182554,0.077496
2025_07_11_17_14_13_0547,9.151948,-1.815554,2.298306,-0.288811,0.263778,0.373630
2025_07_11_17_14_13_0569,9.276375,-0.114855,0.717249,0.006125,0.198799,0.425827
2025_07_11_17_14_13_0592,8.040483,0.579661,-0.145364,-0.019441,0.098667,0.213846
2025_07_11_17_14_13_0615,6.828517,0.656830,0.625723,-0.146203,0.047536,0.100931
2025_07_11_17_14_13_0646,6.430711,0.920040,0.549153,0.244737,0.040079,0.099866
2025_07_11_17_14_13_0669,6.200402,1.125823,0.534796,0.303325,-0.031291,0.054061
2025_07_11_17_14_13_0692,6.555138,1.451845,0.726820,0.417172,-0.178293,0.019973
2025_07_11_17_14_13_0715,7.005587,0.943969,0.606581,0.620631,-0.226229,-0.132222
2025_07_11_17_14_13_0737,7.518249,0.589233,0.012562,0.594001,-0.308252,-0.092808
2025_07_11_17_14_13_0760,8.902496,0.330808,0.343370,0.511978,-0.426360,-0.044873
2025_07_11_17_14_13_0783,10.804790,0.690329,0.678365,0.423563,-0.549927,-0.020373
2025_07_11_17_14_13_0805,11.806187,0.929612,0.760319,0.157388,-0.406120,-0.134353
2025_07_11_17_14_13_0825,11.609377,0.239880,0.606581,-0.184552,-0.241142,-0.186549
2025_07_11_17_14_13_0850,11.791830,-0.469591,1.847857,-0.330355,-0.267773,-0.043808
2025_07_11_17_14_13_0873,12.567702,-0.507877,1.330409,-0.064180,-0.471099,0.066843
2025_07_11_17_14_13_0903,13.056437,-0.244068,0.726820,-0.179225,-0.543535,0.208519
2025_07_11_17_14_13_0928,13.640883,0.096311,0.568295,-0.313312,-0.414642,0.262846
2025_07_11_17_14_13_0950,12.989438,-0.205783,-0.332004,-0.432618,-0.432751,0.231954
2025_07_11_17_14_13_0981,11.389237,0.488734,0.990030,-0.834077,-0.354989,0.213846
2025_07_11_17_14_14_0004,9.233304,-0.637089,2.705086,-1.000254,0.028362,0.079626
2025_07_11_17_14_14_0026,8.241479,-0.895514,2.240280,-0.486945,0.043275,0.198932
2025_07_11_17_14_14_0048,8.758927,-0.675374,0.199801,0.212780,-0.221968,0.030625
2025_07_11_17_14_14_0071,9.784252,-0.981655,-0.312862,0.368304,-0.506252,0.000799
2025_07_11_17_14_14_0093,10.526625,-1.503889,1.426122,0.225563,-0.180424,0.003995
2025_07_11_17_14_14_0114,10.953146,-0.546162,0.635294,0.184019,0.247800,0.029560
2025_07_11_17_14_14_0138,9.846465,0.378664,-1.936990,0.013582,0.231821,-0.231289
2025_07_11_17_14_14_0161,8.677571,0.598804,0.079561,-0.322899,-0.013182,-0.337812
2025_07_11_17_14_14_0187,6.871588,0.388235,1.469193,-0.245137,0.167907,-0.349530
