时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_11_17_11_16_0986,8.131410,1.246062,-0.016152,0.678021,-0.195737,0.268705
2025_07_11_17_11_17_0009,9.472587,1.322633,0.635294,0.468170,-0.139412,0.274031
2025_07_11_17_11_17_0037,10.110274,1.470988,0.209372,0.583215,-0.288412,0.165377
2025_07_11_17_11_17_0068,10.426126,1.945365,-0.073579,0.431952,-0.445001,-0.010386
2025_07_11_17_11_17_0090,10.862219,0.905683,0.185444,0.124233,-0.277760,0.054593
2025_07_11_17_11_17_0112,12.462419,1.269991,0.908674,-0.030226,-0.219172,0.127029
2025_07_11_17_11_17_0137,13.171292,1.106681,0.668794,0.026231,-0.297999,0.100398
2025_07_11_17_11_17_0165,13.971691,0.340379,0.942174,-0.221968,-0.156456,0.068441
2025_07_11_17_11_17_0190,13.703097,-0.560519,1.234697,-0.418903,0.028894,0.197334
2025_07_11_17_11_17_0212,14.167903,-0.454636,0.994816,-0.226229,-0.001997,0.353924
2025_07_11_17_11_17_0235,14.766706,-0.047856,-0.691526,0.046471,-0.286281,0.261248
2025_07_11_17_11_17_0257,11.791830,-0.469591,-0.916451,-0.552057,-0.209585,0.119572
2025_07_11_17_11_17_0280,9.027522,-1.432104,0.970888,-1.027018,0.053395,0.243139
2025_07_11_17_11_17_0305,9.688539,-0.435494,1.910071,-0.389076,-0.153260,0.446466
2025_07_11_17_11_17_0338,10.689935,1.140778,-0.279362,0.343538,-0.506785,0.120638
2025_07_11_17_11_17_0368,10.675578,0.469591,-0.648455,-0.267640,-0.220237,-0.168041
2025_07_11_17_11_17_0392,10.282557,-0.689731,0.223729,-0.695863,-0.044607,-0.260583
2025_07_11_17_11_17_0423,9.779466,-0.570090,0.664008,-0.650058,-0.001997,-0.187215
2025_07_11_17_11_17_0453,8.562716,0.349950,0.252443,-0.280423,-0.141543,-0.315975
2025_07_11_17_11_17_0481,7.134799,0.709472,-0.006580,-0.051531,-0.171369,-0.421433
2025_07_11_17_11_17_0504,6.674779,1.135394,-0.255434,-0.094140,-0.076564,-0.424629
2025_07_11_17_11_17_0526,6.454639,1.332204,-0.524028,-0.336880,0.145005,-0.441672
2025_07_11_17_11_17_0557,6.890731,1.624128,0.050847,-0.220903,0.151396,-0.517304
2025_07_11_17_11_17_0582,7.532606,1.648057,-0.892523,-0.049400,0.017177,-0.598261
2025_07_11_17_11_17_0612,7.906484,1.423131,-1.137189,-0.461512,0.214245,-0.595066
2025_07_11_17_11_17_0637,8.950353,1.020539,-0.097508,-0.836474,0.496399,-0.495999
