时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_11_17_11_07_0165,9.410374,2.443670,2.408376,-0.129293,-0.150065,0.008788
2025_07_11_17_11_07_0189,10.057631,2.721238,2.733800,0.358451,-0.325695,0.022636
2025_07_11_17_11_07_0212,10.886147,3.214757,0.875175,0.423430,-0.259651,0.023701
2025_07_11_17_11_07_0236,12.275779,3.339782,0.923031,-0.089879,-0.117042,-0.023169
2025_07_11_17_11_07_0257,12.016755,2.740380,1.335195,-0.457251,-0.009454,-0.093474
2025_07_11_17_11_07_0279,12.102897,2.300101,2.163710,-0.540339,-0.037150,-0.051930
2025_07_11_17_11_07_0304,12.112468,2.122434,2.154139,-0.342206,-0.172435,-0.019973
2025_07_11_17_11_07_0335,12.309278,1.854438,1.363909,-0.314510,-0.238346,0.057789
2025_07_11_17_11_07_0356,11.551950,1.916651,1.924428,-0.538209,-0.125564,0.051397
2025_07_11_17_11_07_0377,10.747363,1.792224,2.360520,-0.539274,-0.016911,0.042876
2025_07_11_17_11_07_0403,9.913465,1.389632,2.235495,-0.234751,0.064047,0.016245
2025_07_11_17_11_07_0435,9.343374,0.637687,0.985245,0.067775,0.050199,-0.024234
2025_07_11_17_11_07_0458,9.137591,-0.196211,0.745962,-0.017443,0.170570,-0.050865
2025_07_11_17_11_07_0479,9.199805,-0.751945,0.760319,-0.055792,0.188679,-0.005060
2025_07_11_17_11_07_0501,9.424730,-0.541376,0.688535,0.031558,0.114113,0.067376
2025_07_11_17_11_07_0521,9.616755,-0.047856,0.659223,0.102928,0.050199,0.078028
2025_07_11_17_11_07_0545,9.238090,0.388235,0.357727,0.103993,0.028894,0.018375
2025_07_11_17_11_07_0568,8.601001,0.704686,0.012562,-0.079227,0.117309,-0.010386
2025_07_11_17_11_07_0588,8.150552,0.872184,0.295514,-0.172967,0.173766,0.002397
2025_07_11_17_11_07_0613,7.987840,1.657628,0.329013,-0.114379,0.103461,-0.057256
2025_07_11_17_11_07_0635,7.556534,1.576272,0.290728,-0.114379,0.132222,-0.136084
2025_07_11_17_11_07_0658,7.580462,1.643271,0.439083,-0.133554,0.107722,-0.162714
2025_07_11_17_11_07_0688,7.235298,1.356132,0.698106,-0.153793,0.175897,-0.172301
2025_07_11_17_11_07_0713,7.891529,1.773082,0.539581,0.008122,0.026764,-0.082822
2025_07_11_17_11_07_0735,8.035697,1.806581,0.381655,-0.041944,0.049134,-0.022104
2025_07_11_17_11_07_0756,8.624929,2.822334,0.486939,-0.093075,0.036351,0.039680
2025_07_11_17_11_07_0779,8.878569,3.257828,1.157528,-0.001465,0.015046,-0.024234
2025_07_11_17_11_07_0803,9.166306,2.760121,0.549153,-0.019574,0.124765,0.014114
2025_07_11_17_11_07_0834,10.785648,2.817549,0.448654,0.109320,-0.107455,0.113181
2025_07_11_17_11_07_0859,12.011970,2.913262,-0.064008,-0.086683,-0.157521,0.140877
2025_07_11_17_11_07_0892,13.075580,2.874976,1.435694,-0.880016,0.104526,0.043941
2025_07_11_17_11_07_0924,12.016755,0.503091,2.685943,-1.133541,0.368704,0.095072
2025_07_11_17_11_07_0947,11.700903,1.408774,4.042076,-0.553122,0.153527,0.259118
2025_07_11_17_11_07_0967,11.384452,2.036292,3.251248,0.340475,-0.035020,0.169638
2025_07_11_17_11_07_0992,10.488339,1.140778,1.674976,0.982544,-0.240476,0.113181
