时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_11_17_18_07_0189,9.137591,1.408774,1.488336,0.368704,-0.269637,0.045672
2025_07_11_17_18_07_0220,10.081560,1.528415,1.531407,0.360182,-0.358051,0.063781
2025_07_11_17_18_07_0250,10.785648,0.570090,1.085743,0.257920,-0.488010,0.131956
2025_07_11_17_18_07_0273,11.968899,0.642473,1.838286,0.039680,-0.440074,0.226761
2025_07_11_17_18_07_0297,12.538989,-0.057428,1.752144,-0.011451,-0.488010,0.253392
2025_07_11_17_18_07_0318,13.286746,-0.382852,1.838286,0.004527,-0.554054,0.403590
2025_07_11_17_18_07_0341,14.057833,-0.459422,0.832104,0.150464,-0.670165,0.498263
2025_07_11_17_18_07_0362,13.750954,-0.200997,0.970888,0.046071,-0.721296,0.524894
2025_07_11_17_18_07_0385,13.320246,0.330808,2.020140,-0.230889,-0.401726,0.547263
2025_07_11_17_18_07_0408,12.524632,0.742971,1.564906,-0.588674,0.351261,0.578155
2025_07_11_17_18_07_0436,12.021541,1.470988,0.161516,-1.197855,0.699459,-0.072569
2025_07_11_17_18_07_0465,8.370692,-1.039681,0.362513,-0.980680,0.380022,-0.364310
2025_07_11_17_18_07_0486,8.505288,-1.657628,1.354338,-0.414109,-0.084420,-0.263113
2025_07_11_17_18_07_0508,9.381660,-1.173679,0.803390,0.091876,-0.301594,-0.101330
2025_07_11_17_18_07_0529,10.747363,-0.320638,0.314656,0.141942,-0.420900,-0.182155
2025_07_11_17_18_07_0552,10.411770,-0.267996,0.271585,0.085485,-0.392139,-0.432485
2025_07_11_17_18_07_0576,9.017950,0.033500,0.074776,-0.119040,-0.133420,-0.412245
2025_07_11_17_18_07_0599,8.462217,1.015753,-0.255434,-0.153127,-0.081224,-0.436746
2025_07_11_17_18_07_0629,7.173084,1.164706,-0.571885,0.013049,-0.248332,-0.630618
2025_07_11_17_18_07_0656,6.492924,1.145564,-0.221934,-0.028495,-0.368704,-0.679619
2025_07_11_17_18_07_0686,6.430711,1.250848,-0.384646,-0.165910,-0.278159,-0.390941
2025_07_11_17_18_07_0708,7.499106,1.576272,0.190229,-0.182954,-0.247267,-0.480420
2025_07_11_17_18_07_0729,7.005587,1.020539,0.093918,-0.192541,-0.234484,-0.461246
2025_07_11_17_18_07_0752,8.222337,1.667199,0.434297,-0.093474,-0.295203,-0.439941
2025_07_11_17_18_07_0775,8.318049,1.677369,-0.102293,0.038615,-0.338877,-0.437811
2025_07_11_17_18_07_0797,8.562716,1.456631,0.161516,0.088681,-0.358051,-0.269504
2025_07_11_17_18_07_0820,9.784252,2.304886,-0.164507,0.104659,-0.212115,-0.139679
2025_07_11_17_18_07_0842,10.493126,2.041078,-0.255434,-0.013582,-0.089746,-0.173633
2025_07_11_17_18_07_0865,10.752149,1.159921,-0.715454,-0.030625,-0.049267,-0.051264
